attendance_rate,avg_lab_hours_per_week,assignments_completed,avg_submission_delay_days,internal_marks,risk_label
68.73,3.59,6,1.5,45.61,1
97.54,8.59,2,0.09,91.12,1
86.6,13.22,6,0.1,85.26,0
79.93,11.25,7,5.81,82.37,0
57.8,12.29,9,5.12,69.29,1
57.8,10.22,5,2.49,47.24,1
52.9,10.69,9,4.89,59.65,1
93.31,12.89,8,2.77,85.55,0
80.06,4.5,5,6.67,32.22,1
85.4,7.85,8,6.77,84.74,0
51.03,4.1,3,2.75,46.8,1
98.5,14.83,7,5.98,40.1,1
91.62,14.22,3,5.41,38.1,1
60.62,1.55,1,2.17,31.91,1
59.09,10.88,9,1.62,66.65,1
59.17,13.95,8,3.21,45.28,1
65.21,3.53,4,5.47,99.26,0
76.24,8.95,3,6.72,70.21,1
71.6,13.82,1,5.35,39.65,1
64.56,1.48,0,5.99,78.21,1
80.59,10.76,6,4.22,92.84,0
56.97,5.16,5,5.85,82.16,1
64.61,13.94,1,5.49,35.35,1
68.32,14.59,7,2.64,92.71,0
72.8,14.22,3,3.86,85.58,1
89.26,7.64,7,5.63,41.08,1
59.98,13.07,6,0.32,33.63,1
75.71,12.82,4,5.66,69.01,0
79.62,5.47,9,1.25,40.92,1
52.32,12.6,9,3.6,88.42,1
80.38,1.52,7,5.66,55.08,0
58.53,9.35,8,1.78,93.9,1
53.25,4.22,4,1.72,69.6,1
97.44,2.69,9,2.82,42.79,1
98.28,2.08,4,6.26,39.77,1
90.42,10.75,1,0.0,70.35,1
65.23,5.76,4,6.31,83.33,0
54.88,11.15,2,1.08,84.71,1
84.21,1.91,6,6.93,49.3,1
72.01,5.41,9,6.68,44.3,1
56.1,8.55,4,3.46,31.17,1
74.76,12.07,7,3.59,77.54,0
51.72,5.46,0,3.37,35.36,1
95.47,9.76,2,4.45,59.45,1
62.94,13.4,2,0.64,72.12,1
83.13,9.62,8,0.23,95.6,0
65.59,4.26,4,0.4,51.83,0
76.0,1.34,8,3.11,47.48,1
77.34,13.18,8,1.93,75.79,0
59.24,1.3,0,4.35,73.35,1
98.48,13.25,1,6.95,53.25,1
88.76,8.41,4,2.7,94.97,0
96.97,14.15,3,4.02,89.14,1
94.74,12.18,9,2.91,45.68,1
79.89,14.97,8,5.93,46.74,1
96.09,5.91,6,6.32,65.86,0
54.42,11.74,5,6.14,84.15,1
59.8,6.63,6,6.82,33.08,1
52.26,7.72,0,0.19,78.53,1
66.27,9.79,0,5.88,75.38,1
69.43,13.23,7,5.26,46.2,1
63.57,14.78,1,1.6,77.69,1
91.44,11.76,9,6.69,95.81,0
67.84,6.85,8,1.04,33.28,1
64.05,6.9,6,4.76,52.38,1
77.13,11.33,5,1.57,60.67,0
57.05,4.34,0,3.02,92.95,1
90.11,2.55,0,5.03,97.36,1
53.73,5.96,1,3.94,61.09,1
99.34,5.02,5,2.99,82.5,0
88.61,5.15,5,2.28,67.22,0
59.94,4.27,1,5.88,67.64,1
50.28,1.59,0,1.01,49.47,1
90.77,1.25,9,3.01,45.19,1
85.34,14.83,4,6.33,50.16,0
86.45,6.99,4,5.92,68.94,0
88.56,6.38,1,2.81,32.04,1
53.7,10.52,5,5.34,93.51,1
67.92,4.06,8,5.76,40.94,1
55.79,14.3,1,6.22,45.41,1
93.16,12.01,9,3.81,66.28,0
81.16,2.25,1,1.43,79.71,1
66.54,6.85,2,1.79,36.7,1
53.18,13.31,6,2.07,52.24,1
65.55,14.23,5,4.16,97.81,0
66.26,7.54,7,0.23,48.36,1
86.48,9.59,7,4.45,51.91,0
81.88,3.34,5,2.55,88.55,0
94.36,14.88,9,2.07,33.52,1
73.61,4.24,2,6.16,62.52,1
55.98,14.2,2,3.22,56.57,1
85.66,10.1,0,0.67,52.16,1
88.04,9.51,6,5.79,50.0,0
78.06,8.18,4,0.33,36.4,1
88.55,4.23,3,5.09,52.04,1
74.69,3.47,9,5.42,33.01,1
76.14,4.09,3,2.47,84.67,1
71.38,3.61,3,5.77,57.88,1
51.27,11.91,5,3.61,61.07,1
55.39,5.9,7,3.24,92.55,1
51.57,1.81,7,0.32,76.06,1
81.82,14.57,4,2.03,30.56,1
65.72,13.37,5,6.52,96.02,0
75.43,13.99,3,2.74,46.6,1
95.38,14.93,8,3.83,37.53,1
62.46,3.43,7,3.72,83.77,1
70.52,6.55,9,4.13,65.03,0
87.78,11.62,9,0.43,60.36,0
61.44,10.74,0,2.54,47.47,1
53.85,3.15,1,5.06,68.32,1
64.49,12.42,8,1.4,49.21,1
58.06,4.14,7,1.43,93.11,1
96.48,4.13,2,0.07,45.06,1
90.41,8.52,7,3.06,91.9,0
81.67,9.3,0,6.18,69.16,1
93.57,9.12,9,0.36,87.99,0
90.18,2.28,3,1.34,79.9,1
59.33,13.28,2,2.17,78.77,1
94.63,4.72,5,5.12,52.7,0
76.97,2.81,6,4.48,46.37,1
90.37,13.44,3,2.91,44.76,1
94.8,14.38,6,5.31,90.0,0
65.9,13.07,8,4.27,87.43,0
55.5,12.33,1,6.27,60.84,1
61.4,10.17,2,5.73,39.27,1
71.36,8.71,4,1.77,56.76,0
90.9,2.22,2,1.9,73.35,1
93.04,6.72,7,0.88,61.81,0
50.35,6.22,9,2.36,84.61,1
75.54,4.64,7,7.0,99.83,0
70.87,11.13,7,2.84,43.38,1
61.11,7.94,8,1.54,62.18,1
55.99,2.13,3,5.34,60.17,1
66.88,4.08,4,3.8,51.31,0
97.15,10.57,4,1.05,43.87,1
66.16,2.07,7,2.66,34.6,1
75.94,12.92,6,2.9,92.1,0
85.15,7.93,8,5.28,59.39,0
68.18,7.73,7,0.14,64.78,0
98.59,9.29,1,1.88,94.19,1
98.12,12.55,9,3.62,84.34,0
62.59,5.87,3,1.88,39.14,1
74.86,10.49,5,4.4,69.58,0
65.04,8.92,1,3.37,60.96,1
64.24,4.74,6,2.53,85.8,1
51.84,13.3,2,6.64,80.7,1
80.48,12.16,2,4.43,78.33,1
75.13,10.22,1,0.91,53.84,1
52.57,12.91,7,3.92,86.35,1
63.93,13.14,5,5.47,33.67,1
95.41,10.92,0,4.96,41.17,1
61.98,12.72,0,1.2,53.49,1
57.24,10.76,6,6.81,35.38,1
74.47,10.52,7,3.14,46.45,1
99.28,9.66,4,1.11,88.11,0
62.1,11.54,4,1.26,96.38,1
83.61,3.22,3,0.69,51.32,1
88.08,13.33,5,5.62,48.52,1
61.88,13.21,5,0.85,49.59,1
86.41,1.41,2,0.88,49.44,1
68.39,12.56,8,5.95,32.52,1
81.62,2.8,6,2.41,94.88,0
81.68,5.69,0,0.22,44.96,1
76.79,11.41,6,0.36,59.4,0
54.51,3.25,4,1.0,30.68,1
91.77,12.45,4,1.49,90.06,0
66.04,12.65,1,4.66,81.18,1
59.33,8.1,3,1.1,96.27,1
52.04,1.09,5,0.83,84.71,1
79.54,5.02,9,5.35,51.96,0
83.88,9.64,6,4.7,47.35,1
50.83,14.74,4,3.05,78.84,1
75.6,9.85,8,3.85,55.49,0
61.32,4.64,2,2.18,69.64,1
82.26,9.88,0,3.38,30.44,1
58.72,8.56,3,3.55,34.33,1
84.55,11.92,8,2.71,67.48,0
69.34,2.5,3,6.35,69.63,1
96.84,11.65,1,0.11,82.6,1
56.88,8.58,9,5.48,39.24,1
67.05,14.48,4,0.87,65.92,0
55.67,5.79,2,5.58,43.61,1
96.23,9.86,8,4.31,36.52,1
93.87,14.05,3,5.9,58.73,1
62.9,2.44,5,0.68,41.43,1
83.0,14.12,1,3.91,45.52,1
90.86,10.63,5,3.51,52.23,0
77.76,1.95,2,4.94,48.16,1
76.48,5.21,8,3.74,36.13,1
62.09,10.91,1,3.79,36.29,1
54.66,1.94,8,3.01,43.53,1
94.86,9.15,4,2.16,33.54,1
95.02,5.84,7,3.38,73.85,0
81.66,9.69,1,0.83,50.11,1
66.95,1.64,5,6.73,49.58,1
67.46,13.2,2,5.0,53.24,1
86.3,14.63,9,6.67,76.4,0
94.86,14.56,4,1.59,90.94,0
94.35,11.5,7,6.16,83.14,0
88.99,2.82,9,5.66,80.93,0
82.1,11.62,0,4.74,63.91,1
54.21,1.34,4,4.38,78.57,1
58.08,1.31,2,2.22,68.69,1
94.93,5.53,3,5.71,45.14,1
80.32,7.84,1,3.51,44.6,1
50.46,11.79,8,0.5,50.75,1
55.07,10.57,2,2.19,93.76,1
83.18,7.24,1,6.55,68.32,1
50.25,4.83,9,5.95,81.37,1
58.04,14.96,8,6.87,54.26,1
77.44,6.97,6,4.4,58.54,0
84.59,7.32,5,1.73,38.79,1
82.6,3.29,0,1.14,41.99,1
61.21,12.13,4,1.31,87.91,1
85.61,10.71,2,0.14,70.94,1
61.86,4.09,0,2.73,53.63,1
66.27,2.15,3,1.34,86.2,1
87.32,10.53,1,2.88,47.26,1
82.48,10.16,1,6.54,98.32,1
92.46,4.83,2,3.01,54.14,1
82.88,14.31,7,6.15,53.61,0
78.42,3.11,7,4.24,51.83,0
54.68,7.05,6,1.73,38.55,1
68.39,14.21,5,2.49,37.78,1
63.26,6.88,8,0.59,75.37,1
62.2,9.94,3,2.33,91.26,1
98.65,6.57,0,4.74,85.34,1
69.65,4.84,7,0.5,39.88,1
94.6,14.78,6,1.44,68.19,0
81.56,6.73,6,2.67,37.39,1
89.74,13.52,2,6.87,33.17,1
75.13,4.22,3,5.49,75.95,1
78.85,3.98,9,5.13,67.46,0
74.63,1.44,8,0.81,35.74,1
59.76,10.12,5,5.47,32.45,1
86.12,6.16,4,5.5,99.28,0
64.04,13.1,2,4.21,32.1,1
51.22,7.62,8,6.93,61.12,1
82.27,14.55,4,2.28,65.32,0
58.86,3.6,4,6.59,38.21,1
97.02,13.16,3,6.4,41.83,1
97.7,11.87,3,0.08,54.63,1
95.74,11.79,0,3.15,83.32,1
68.51,12.83,6,6.84,65.5,0
50.77,11.65,8,0.72,74.65,1
96.42,9.77,2,3.83,98.96,1
71.41,2.84,1,6.85,83.76,1
98.33,1.46,2,3.89,60.41,1
98.18,13.89,0,1.33,61.25,1
92.65,9.63,5,4.08,73.31,0
64.72,12.15,6,1.43,76.58,1
69.25,7.74,1,3.64,65.05,1
92.56,2.64,7,0.52,75.14,0
65.85,2.75,5,4.24,31.65,1
58.47,10.6,3,3.62,60.07,1
77.84,7.02,4,5.18,49.53,1
96.81,3.81,7,4.41,39.04,1
84.8,7.88,2,3.85,36.97,1
78.5,1.9,2,4.83,72.22,1
54.86,9.15,3,1.01,66.65,1
80.75,4.77,0,4.17,47.75,1
99.5,12.17,8,1.2,62.97,0
57.0,5.35,7,6.48,64.46,1
75.92,7.37,7,0.48,43.65,1
93.87,1.16,9,3.01,75.65,0
87.04,2.01,5,4.87,84.66,0
84.85,6.49,6,3.21,85.4,0
85.12,7.72,5,0.64,72.17,0
67.97,9.4,8,3.87,65.81,0
64.68,5.08,2,4.49,34.27,1
90.47,10.73,2,4.93,50.15,1
90.51,13.04,2,2.61,36.53,1
93.35,11.92,9,3.95,97.47,0
95.66,1.55,2,3.15,39.46,1
75.57,7.73,8,4.7,40.62,1
75.08,2.47,3,4.08,92.27,1
89.91,4.39,6,3.68,96.07,0
82.5,14.81,8,1.75,83.61,0
85.1,2.99,6,0.01,30.38,1
89.79,7.98,8,1.22,30.09,1
94.5,9.65,2,0.82,56.47,1
66.9,10.83,3,3.14,40.04,1
68.78,8.84,7,4.29,31.29,1
54.7,1.14,5,1.49,62.48,1
78.91,5.57,4,6.57,96.01,0
51.8,8.25,3,0.05,52.67,1
73.28,2.23,7,5.41,76.28,0
77.13,5.91,0,4.38,75.66,1
64.33,1.46,8,2.61,47.58,1
79.54,2.1,0,0.35,75.53,1
51.53,6.56,7,4.39,44.86,1
51.87,2.86,3,2.7,38.54,1
91.13,8.95,8,6.55,79.1,0
68.01,10.65,4,3.79,37.94,1
56.35,12.21,2,6.58,99.78,1
76.11,3.8,8,1.54,42.84,1
88.5,3.34,8,5.08,71.59,0
60.79,2.46,3,4.32,58.8,1
81.14,9.91,3,5.18,38.85,1
54.27,10.89,7,1.5,31.95,1
52.58,1.44,1,4.65,73.59,1
76.57,14.11,8,3.49,86.47,0
77.03,1.73,5,5.2,88.94,0
81.87,8.58,8,2.29,63.79,0
86.3,10.93,7,6.23,84.42,0
98.79,13.19,6,0.59,77.1,0
75.82,11.0,0,5.65,80.7,1
66.15,12.22,2,6.03,64.48,1
89.76,5.75,1,5.72,74.34,1
63.54,12.41,4,3.59,86.39,1
71.95,2.12,4,3.07,57.85,0
53.92,13.53,4,6.97,86.42,1
51.27,8.67,3,1.6,71.44,1
98.13,12.44,4,3.83,41.61,1
91.8,7.33,2,4.69,31.73,1
84.8,10.01,0,4.91,55.39,1
70.45,8.37,4,1.43,68.27,0
58.66,11.24,8,4.58,88.79,1
57.82,2.14,8,5.73,38.92,1
62.51,1.84,3,0.35,86.01,1
77.46,4.46,2,6.38,90.41,1
85.73,3.23,0,0.21,40.55,1
83.01,13.2,1,2.49,89.61,1
64.0,4.07,7,0.11,99.4,1
97.74,14.66,0,0.54,80.88,1
86.89,5.72,7,6.38,84.93,0
77.72,3.55,6,2.48,99.61,0
80.59,12.06,7,2.97,72.38,0
70.98,10.22,5,1.51,51.55,0
62.39,7.97,8,4.18,88.63,1
67.8,8.78,2,4.16,73.01,1
87.89,11.07,9,2.61,70.68,0
50.72,4.2,3,2.33,47.75,1
55.8,14.95,5,6.19,82.94,1
52.3,14.65,7,2.68,35.72,1
52.04,10.1,4,3.45,94.7,1
92.77,3.79,2,1.98,52.81,1
85.18,10.52,5,5.51,38.94,1
73.71,2.01,3,2.78,60.97,1
54.89,1.43,8,3.6,32.97,1
74.58,4.61,2,1.77,77.92,1
73.67,7.48,3,6.91,93.19,1
58.66,13.16,6,2.04,88.61,1
71.69,11.18,6,5.4,38.92,1
69.93,11.4,3,2.99,38.84,1
80.79,6.96,5,1.44,86.94,0
81.75,5.84,2,5.6,94.7,1
52.27,6.19,5,2.34,62.25,1
68.73,14.83,1,6.06,64.93,1
81.29,1.56,7,6.41,52.28,0
75.16,13.14,1,6.02,92.6,1
92.82,9.1,6,0.25,75.14,0
82.93,7.14,8,5.51,50.18,0
58.15,11.15,0,2.88,50.91,1
53.53,7.81,7,6.12,92.38,1
82.12,13.23,6,4.47,30.95,1
51.33,13.61,5,5.84,52.59,1
79.29,6.9,5,3.5,68.8,0
97.01,4.88,5,3.75,40.38,1
78.77,9.29,8,1.01,36.45,1
69.41,13.77,1,5.49,87.07,1
82.16,3.95,0,2.94,92.61,1
72.91,9.72,5,3.5,87.65,0
77.28,9.84,9,5.5,92.92,0
97.07,11.26,7,4.19,68.72,0
69.31,2.84,2,1.41,86.86,1
98.06,11.02,9,4.13,56.88,0
95.27,13.73,0,2.85,76.64,1
59.79,3.52,8,3.29,99.22,1
53.47,4.33,0,0.2,45.8,1
55.04,14.6,2,1.47,57.29,1
50.91,3.53,7,1.97,63.6,1
54.72,12.96,2,4.99,39.66,1
84.15,7.89,3,0.08,35.67,1
53.56,4.46,7,2.86,88.08,1
65.95,13.19,0,6.47,98.38,1
92.24,7.23,5,0.78,58.33,0
51.16,8.21,0,3.61,36.14,1
90.72,6.03,0,5.51,34.61,1
64.09,9.3,7,6.6,92.39,1
55.91,3.29,3,5.23,62.47,1
84.84,6.48,0,5.04,52.4,1
81.45,14.57,9,5.79,63.35,0
93.87,4.61,6,3.12,52.28,0
86.75,10.19,4,5.64,64.23,0
90.17,5.55,4,0.06,90.17,0
64.1,11.83,0,6.47,71.46,1
58.87,2.83,9,3.1,78.63,1
87.53,14.58,5,3.87,55.53,0
90.34,7.35,8,1.78,81.7,0
99.53,4.3,8,5.2,76.66,0
70.63,2.03,7,0.54,38.37,1
68.6,3.38,4,6.11,70.08,0
88.82,8.28,0,5.8,47.97,1
67.04,5.72,8,1.51,86.29,0
96.54,12.6,0,5.67,59.82,1
92.92,7.03,7,5.5,99.63,0
71.45,4.48,4,4.43,36.48,1
87.54,9.64,2,2.61,84.62,1
87.73,10.89,6,1.9,77.16,0
55.16,3.34,6,1.62,83.72,1
95.13,3.35,8,2.23,51.53,0
75.26,1.51,6,6.32,64.44,0
91.32,11.31,2,0.54,85.76,1
66.0,10.29,0,5.8,46.28,1
94.78,7.64,7,2.44,45.82,1
69.46,12.82,2,3.65,68.57,1
50.54,12.28,7,5.56,66.65,1
95.27,9.19,7,6.19,49.76,1
54.56,13.16,4,2.41,50.87,1
65.97,3.88,0,3.23,49.45,1
97.5,2.57,9,2.9,84.01,0
97.53,4.78,6,0.09,75.63,0
78.67,1.8,9,2.07,88.27,0
81.59,8.44,4,3.21,98.28,0
72.42,14.11,7,2.88,63.19,0
64.66,1.55,8,5.05,34.67,1
66.43,2.71,6,2.69,33.37,1
83.63,7.33,6,3.43,50.7,0
87.62,14.07,0,3.01,95.28,1
89.58,5.43,3,5.18,66.62,1
89.48,8.1,1,6.04,49.03,1
54.56,1.58,1,3.72,57.94,1
74.72,3.08,1,5.53,71.9,1
52.88,14.81,3,2.08,75.71,1
77.48,14.51,0,3.79,40.77,1
72.08,1.07,3,2.42,98.39,1
94.39,14.33,1,2.9,68.13,1
67.55,9.95,4,5.13,39.5,1
55.85,13.15,2,6.17,92.55,1
57.15,7.37,7,0.85,35.22,1
88.08,8.22,3,4.44,93.54,1
80.91,7.84,0,4.08,99.76,1
55.06,10.34,0,0.83,79.03,1
54.21,2.96,9,1.48,83.93,1
85.05,1.42,2,2.18,53.61,1
53.64,5.31,8,1.17,95.91,1
91.09,10.87,6,1.71,67.08,0
85.31,3.83,1,1.87,81.27,1
54.07,10.43,8,2.35,94.69,1
54.24,14.58,9,5.25,98.26,1
99.33,2.31,1,4.0,88.32,1
68.71,10.42,2,6.9,51.21,1
68.53,7.21,9,2.9,97.66,0
90.64,13.15,1,5.28,73.97,1
97.36,3.48,2,6.1,95.14,1
99.3,10.7,5,4.75,77.33,0
87.67,12.73,8,2.88,51.51,0
68.81,14.22,8,5.28,55.9,0
54.18,10.57,6,1.43,68.53,1
88.86,7.96,2,2.29,85.3,1
77.92,9.65,3,3.83,52.26,1
71.21,13.16,5,4.03,70.58,0
95.32,8.99,4,0.15,54.19,0
55.56,1.43,1,6.62,87.1,1
74.63,14.03,5,4.88,62.67,0
50.57,10.65,2,3.47,35.37,1
73.43,10.47,7,6.53,41.62,1
52.82,4.02,1,3.07,34.28,1
55.94,10.22,0,6.86,64.95,1
55.88,6.51,8,3.59,37.44,1
82.46,10.12,2,0.8,37.99,1
87.3,2.49,0,5.35,95.87,1
79.17,10.21,6,4.75,91.09,0
98.11,14.99,9,5.41,61.65,0
68.74,1.67,4,6.66,99.01,0
64.29,14.68,4,5.44,30.01,1
93.43,6.7,0,4.28,72.98,1
61.18,13.19,8,6.0,73.15,1
98.16,11.95,6,4.71,62.02,0
50.61,8.94,7,2.86,57.79,1
98.49,11.34,8,6.2,61.88,0
52.16,13.3,5,1.55,59.05,1
94.56,6.66,4,5.0,81.13,0
76.39,5.58,5,6.17,39.47,1
99.65,10.35,1,5.12,43.83,1
53.69,12.31,3,4.88,42.64,1
77.69,11.67,2,5.27,48.37,1
98.47,12.17,6,3.26,66.77,0
76.15,7.1,8,6.12,37.78,1
81.47,12.45,4,1.42,90.77,0
84.79,2.68,5,0.89,50.82,0
72.73,8.62,9,2.0,41.38,1
81.38,1.08,1,3.72,77.29,1
79.22,5.54,2,3.57,32.67,1
95.06,6.13,2,5.74,73.4,1
52.27,6.55,8,2.83,78.87,1
64.05,10.74,6,3.39,45.04,1
97.52,6.44,7,0.09,32.94,1
94.51,7.28,9,2.87,55.46,0
72.78,4.33,8,4.53,36.9,1
81.01,6.23,5,0.11,38.15,1
63.87,4.18,3,1.97,47.8,1
59.41,2.02,0,1.46,50.68,1
73.18,9.45,7,0.29,67.1,0
67.67,10.35,6,3.35,77.49,0
79.18,9.67,1,1.27,71.49,1
