attendance_rate,avg_lab_hours_per_week,assignments_completed,avg_submission_delay_days,internal_marks,device_login_frequency,late_night_activity_ratio,quiz_performance_trend,lab_resource_utilization_score,peer_collaboration_score,risk_label
88.49,7.04,8,1.2,61.6,5.92,0.197,-0.27,31.14,78.0,0
79.61,5.61,9,1.48,56.01,3.56,0.091,-1.64,24.34,69.91,1
87.19,11.23,7,8.09,54.63,6.18,0.167,0.47,87.43,79.57,1
84.44,8.06,6,0.12,57.95,3.44,0.577,-0.56,84.25,57.44,1
62.57,13.7,7,1.34,77.59,0.0,0.296,1.03,59.97,44.23,0
66.6,7.82,6,2.97,63.88,2.53,0.379,-0.2,35.7,54.77,1
86.21,5.87,5,0.33,56.7,5.92,0.358,-0.71,54.45,64.04,0
84.16,3.46,6,1.89,79.05,6.54,0.234,-0.03,88.43,75.21,0
74.69,2.59,7,0.55,71.55,8.44,0.158,1.24,49.92,65.26,0
76.76,3.25,4,4.04,41.64,5.68,0.212,1.84,41.96,68.23,1
94.16,8.8,1,0.79,81.95,7.69,0.384,0.59,52.38,90.88,0
66.13,9.53,6,0.8,70.86,6.26,0.628,-0.59,54.14,64.64,1
83.21,3.26,10,1.82,79.24,6.87,0.085,0.03,74.76,57.01,0
71.97,10.69,8,0.41,67.3,7.2,0.167,-0.1,15.86,71.6,0
71.73,6.55,4,0.67,89.26,5.97,0.328,-0.15,63.39,39.26,0
91.48,8.44,3,1.08,65.42,7.15,0.281,-0.25,46.06,39.23,0
87.38,12.84,1,0.87,38.37,3.6,0.49,-0.97,49.29,62.99,1
87.2,10.69,5,1.49,59.33,0.15,0.305,0.98,75.09,51.01,0
94.58,7.19,6,1.83,76.03,6.3,0.407,0.86,33.96,55.88,0
75.32,5.33,5,1.67,71.91,5.75,0.496,0.02,63.6,79.02,1
85.23,1.54,8,2.12,68.53,3.25,0.354,1.26,69.63,72.89,0
70.35,5.84,5,0.74,58.16,2.48,0.446,0.59,71.59,63.85,1
79.86,7.37,5,0.27,70.22,5.26,0.594,-1.12,74.14,66.24,0
73.05,5.04,5,2.86,69.83,6.43,0.204,-0.35,71.44,58.63,1
76.45,7.61,6,3.8,69.7,6.04,0.394,1.48,74.39,77.74,0
83.93,8.23,6,0.59,76.45,2.96,0.058,-0.36,42.38,76.89,0
62.73,7.33,9,1.05,72.18,3.41,0.165,-0.69,87.31,79.86,1
100.0,6.05,8,1.38,66.97,6.34,0.431,0.72,36.31,79.17,0
59.91,8.51,6,1.52,57.97,5.15,0.51,-0.28,67.41,65.81,1
56.79,9.33,3,2.15,86.32,7.12,0.108,0.56,46.38,54.53,1
92.37,4.73,7,0.08,93.78,4.35,0.31,-0.04,25.64,62.49,0
86.87,12.23,5,2.56,90.93,6.48,0.729,-0.8,48.6,66.75,0
84.36,7.7,6,0.13,78.39,4.92,0.422,-0.69,57.63,54.89,0
84.43,8.06,7,1.26,49.9,3.55,0.059,-1.69,87.74,89.45,1
74.82,10.12,3,3.52,48.43,6.86,0.42,-1.11,96.39,89.52,1
61.54,8.7,10,1.2,63.42,3.01,0.115,0.63,57.41,63.2,1
76.14,10.86,1,0.32,69.34,5.15,0.263,1.21,32.22,80.46,1
64.84,8.86,7,8.4,68.85,5.35,0.178,-0.61,33.88,73.4,1
89.63,6.16,3,4.4,72.33,4.76,0.117,-1.37,75.44,57.55,0
72.79,9.08,7,2.95,53.29,6.98,0.172,1.14,74.16,71.18,1
62.62,4.57,9,1.06,89.29,6.15,0.228,1.17,47.85,53.39,0
70.18,8.33,2,0.41,88.06,5.91,0.328,0.72,36.52,51.8,0
81.19,7.9,6,5.67,54.26,5.14,0.308,-1.45,79.85,72.15,1
66.54,7.38,5,1.52,47.66,8.71,0.422,0.52,35.44,72.33,1
62.67,7.61,3,3.83,68.92,7.93,0.387,0.55,51.11,100.0,1
78.66,2.35,6,0.84,85.15,6.84,0.342,0.9,69.47,62.67,0
78.67,6.35,4,0.82,69.61,6.51,0.051,0.15,19.98,57.07,0
67.4,8.28,6,8.47,73.12,3.8,0.296,-0.75,79.07,78.84,1
67.93,8.48,7,1.48,64.72,4.9,0.138,-0.4,100.0,64.62,1
78.48,4.92,7,0.3,71.76,6.27,0.284,1.18,62.28,55.29,0
53.28,11.8,3,0.5,81.33,7.1,0.099,0.38,59.31,56.21,1
53.89,5.4,6,1.32,74.95,6.78,0.399,-1.31,60.89,62.31,1
64.22,10.91,5,0.09,76.91,6.16,0.536,1.71,64.5,80.82,1
71.8,9.28,8,1.24,50.04,9.0,0.09,1.16,45.4,71.47,1
79.66,6.06,10,1.09,95.66,4.73,0.316,1.66,37.51,52.5,0
97.13,13.33,5,3.02,50.18,7.03,0.415,1.13,52.94,92.52,0
87.86,4.42,2,0.88,71.88,6.78,0.345,-0.93,63.07,51.39,0
72.6,10.76,7,8.1,68.19,5.89,0.089,0.33,40.03,53.94,1
74.71,11.0,8,0.4,68.72,5.96,0.201,0.6,33.07,82.51,0
59.96,5.99,5,1.79,80.44,5.92,0.202,-1.34,51.19,87.46,1
74.72,12.18,9,0.19,61.51,3.58,0.435,-1.17,33.33,70.3,0
70.67,7.25,8,2.65,64.81,5.8,0.296,0.74,73.44,45.64,1
79.84,8.87,6,10.0,56.24,6.5,0.392,0.82,10.0,66.45,1
62.59,8.78,7,3.42,83.47,5.64,0.363,2.37,36.64,44.49,0
82.79,7.6,7,1.62,73.19,1.32,0.288,-0.26,88.27,100.0,0
97.99,10.43,5,1.33,77.65,1.83,0.227,-1.68,55.57,69.31,0
73.37,10.38,4,3.6,79.74,3.36,0.159,-0.15,63.68,77.02,0
81.03,2.75,6,5.5,93.9,4.78,0.081,0.84,57.42,59.45,0
85.35,11.91,7,9.06,91.8,3.47,0.073,-0.36,47.45,92.09,0
68.98,3.01,4,1.01,73.88,6.29,0.281,0.1,81.9,57.46,1
78.36,11.1,6,9.4,71.9,7.38,0.478,-0.64,48.56,52.12,1
75.19,11.38,5,0.34,63.61,7.67,0.306,1.19,43.43,69.57,0
76.47,4.73,7,0.58,78.93,5.67,0.365,0.74,73.14,78.2,0
63.4,6.77,8,0.19,78.49,7.17,0.292,-0.82,21.39,96.93,0
75.37,4.68,3,0.63,61.25,3.87,0.041,-0.52,54.29,89.21,1
82.47,7.36,6,2.92,78.64,4.7,0.286,-0.68,49.62,82.93,0
96.77,7.08,10,3.83,82.1,2.67,0.315,-1.86,53.92,54.72,0
89.39,10.34,5,3.02,56.54,7.41,0.516,-0.76,50.23,54.4,1
100.0,11.93,5,1.99,72.28,8.93,0.592,-1.77,67.5,51.83,0
63.49,12.19,7,1.44,69.21,4.3,0.259,0.93,81.99,62.74,1
88.08,6.31,6,2.47,69.94,0.66,0.47,1.01,69.19,36.3,0
77.75,7.37,8,0.99,58.57,3.09,0.448,-0.3,53.26,85.48,1
100.0,2.95,3,3.68,48.08,3.7,0.153,0.2,72.63,49.63,0
62.88,5.58,5,2.26,60.94,2.35,0.099,1.07,74.97,47.78,1
62.4,10.89,9,2.39,59.25,2.94,0.242,0.78,67.22,58.91,1
66.01,12.85,6,1.54,74.24,5.41,0.195,2.0,80.97,44.86,0
43.14,4.3,10,4.33,74.43,6.32,0.342,0.26,13.05,74.66,1
67.11,6.22,5,0.58,73.75,0.87,0.415,1.45,60.54,50.51,0
63.61,7.92,7,0.96,53.24,3.94,0.22,0.1,66.16,72.52,1
77.26,8.84,5,3.01,56.57,5.08,0.336,-0.12,30.38,78.87,1
80.13,5.57,4,1.36,62.6,2.87,0.176,0.68,64.42,56.76,1
100.0,9.27,1,4.4,70.28,5.47,0.134,0.55,78.3,54.24,1
89.26,6.58,10,0.85,65.98,4.76,0.083,-0.61,55.52,52.97,0
66.35,7.96,7,0.92,73.73,4.1,0.045,-0.82,73.13,48.77,1
61.52,9.64,2,4.39,81.71,3.27,0.081,0.07,80.46,58.69,1
82.38,8.02,6,1.25,58.01,5.55,0.229,-1.89,86.85,66.01,1
55.2,6.69,6,1.45,58.46,3.47,0.18,-0.31,83.24,44.25,1
100.0,7.67,7,0.81,71.62,1.53,0.187,-0.98,87.31,55.37,0
92.69,7.73,4,0.65,69.02,5.04,0.622,-0.58,50.01,67.37,0
67.96,6.89,6,2.13,78.92,2.52,0.544,-0.78,52.2,65.52,1
49.3,7.22,4,0.26,70.09,1.71,0.365,0.77,10.53,24.99,1
95.31,12.8,5,4.23,90.89,5.26,0.263,0.45,38.7,74.5,0
73.28,9.68,5,3.02,50.95,4.67,0.208,0.05,84.37,83.58,1
93.57,7.11,8,0.42,80.08,3.27,0.469,-0.38,47.9,56.41,0
51.08,10.09,4,2.37,72.39,5.46,0.47,1.03,67.95,38.98,1
66.01,7.0,5,1.85,53.16,5.85,0.281,0.9,64.81,53.53,1
75.08,11.52,8,0.41,45.18,5.48,0.172,-0.11,84.81,53.09,1
75.7,9.11,6,0.64,56.5,5.41,0.281,1.35,19.59,83.0,1
68.25,7.68,5,1.05,84.51,1.79,0.191,-0.19,67.05,48.6,0
84.34,9.34,5,2.4,83.14,7.59,0.082,0.2,66.73,59.63,0
58.99,3.29,9,2.04,68.46,6.11,0.424,-0.57,42.84,90.17,1
72.86,4.62,8,1.52,65.65,3.1,0.289,-0.39,79.2,67.41,0
76.8,4.42,8,2.93,59.73,4.98,0.084,-0.63,32.02,67.93,0
82.72,8.43,4,2.84,67.75,5.36,0.387,0.69,81.29,63.48,0
85.67,13.2,9,1.92,64.31,4.92,0.062,0.38,16.89,79.67,0
58.13,14.69,4,3.09,90.52,8.59,0.119,-1.05,41.9,71.06,0
51.99,9.91,7,0.81,55.16,1.11,0.434,0.57,57.2,92.8,1
94.17,9.5,4,4.26,74.71,2.05,0.257,1.79,64.35,94.44,0
79.98,2.6,4,1.91,91.08,0.4,0.355,-0.66,22.64,69.71,0
63.77,6.37,10,3.46,79.29,5.16,0.368,-0.72,80.86,64.44,0
98.27,5.64,8,1.58,56.51,6.09,0.569,0.01,75.07,67.45,0
76.74,6.14,6,0.49,51.49,5.72,0.35,1.38,98.07,56.5,1
92.69,7.5,6,1.56,73.29,4.42,0.037,-0.44,74.04,67.01,0
76.01,6.58,5,0.93,71.81,5.81,0.395,1.84,45.27,43.37,1
100.0,2.06,5,2.39,84.79,4.41,0.318,-1.06,38.57,54.32,0
100.0,10.24,4,1.29,76.58,6.48,0.395,0.19,51.59,76.8,0
71.27,4.78,7,3.62,64.18,7.21,0.083,-1.7,100.0,73.07,1
89.57,8.72,3,2.27,63.37,3.14,0.178,-0.94,60.95,63.09,0
84.68,14.22,7,2.31,54.33,4.42,0.382,-0.21,61.81,71.28,1
95.53,5.24,7,0.49,71.55,4.75,0.197,0.27,87.59,87.59,0
60.53,1.0,8,8.3,53.15,7.85,0.676,1.24,36.71,59.22,1
85.29,7.14,10,3.69,80.92,3.37,0.397,-0.7,70.78,43.47,0
90.88,11.3,6,3.11,77.07,7.2,0.126,0.42,70.33,74.41,0
48.62,13.88,3,0.8,76.69,2.07,0.198,-1.34,79.15,73.04,1
57.25,4.31,8,1.53,54.14,7.49,0.276,1.01,77.05,76.4,1
44.41,9.49,3,0.29,68.2,6.7,0.264,1.31,58.83,47.04,1
70.96,6.6,10,1.55,65.33,4.69,0.209,1.04,32.34,42.5,0
85.76,7.68,6,0.32,71.23,6.83,0.379,1.04,48.7,68.97,0
97.54,15.93,7,1.61,76.34,4.0,0.447,-0.09,76.84,67.92,0
76.11,3.49,3,2.09,63.84,3.15,0.349,0.28,97.09,59.64,1
99.43,8.76,4,0.99,64.29,8.41,0.325,-0.1,35.54,86.7,0
54.3,9.4,6,1.38,78.16,3.92,0.214,-0.05,34.22,64.85,1
49.45,11.26,6,4.17,56.45,6.35,0.076,-0.74,28.52,83.47,1
74.17,8.29,6,0.23,61.04,7.22,0.091,0.28,44.66,78.17,0
80.76,8.92,6,3.14,70.07,6.61,0.268,0.42,78.95,48.65,0
74.51,6.83,7,0.37,80.8,6.2,0.471,0.99,86.32,51.7,0
43.99,8.81,7,0.07,58.37,6.36,0.478,0.39,18.43,45.77,1
73.66,6.97,3,0.41,91.48,7.11,0.265,0.88,35.9,71.47,0
55.43,9.86,3,2.9,53.79,5.64,0.169,-0.74,32.16,66.47,1
85.05,6.89,3,1.04,88.6,4.92,0.6,1.42,42.65,85.25,0
80.5,9.13,7,4.12,84.4,2.26,0.276,-0.24,55.55,73.93,0
60.9,7.91,6,1.49,52.84,5.64,0.14,-2.05,52.05,45.53,1
67.29,11.38,4,0.05,50.41,7.06,0.436,-0.39,70.28,58.07,1
59.11,7.85,6,2.52,78.64,2.8,0.19,0.58,21.47,33.34,1
74.06,2.68,9,0.23,65.47,4.54,0.313,0.08,49.59,69.4,0
89.33,11.79,5,3.12,57.92,5.85,0.066,-1.94,87.33,100.0,0
60.21,5.28,3,0.37,91.74,8.02,0.186,0.22,88.09,66.96,1
82.56,6.04,10,0.85,55.67,2.68,0.462,0.13,93.29,68.02,0
67.05,6.21,6,2.86,61.28,6.59,0.142,-0.97,67.87,64.74,1
63.11,12.12,6,6.17,62.7,4.28,0.092,0.56,46.9,70.34,1
73.39,1.59,8,0.93,36.41,3.65,0.399,-0.13,63.5,62.66,1
59.47,17.41,3,3.54,71.1,3.16,0.513,-1.95,100.0,74.27,1
66.7,11.17,7,0.42,59.06,3.69,0.251,0.7,49.39,53.41,1
57.03,8.67,6,3.29,79.73,6.0,0.144,0.17,96.66,54.04,1
100.0,7.84,5,2.14,81.3,4.54,0.345,1.51,11.26,45.61,0
75.53,8.86,5,0.43,72.78,6.43,0.127,-0.86,71.44,64.51,0
64.5,9.56,8,0.72,72.92,2.76,0.169,-0.23,72.95,48.41,0
78.21,9.94,7,0.28,71.96,6.39,0.528,1.07,67.47,86.79,1
73.32,9.67,8,0.97,61.6,5.87,0.435,-0.92,68.78,58.54,0
71.69,8.27,3,0.46,62.62,1.98,0.468,1.03,70.46,35.46,1
84.21,7.41,7,2.07,85.88,8.01,0.242,1.06,71.4,47.97,0
86.36,7.55,8,10.0,78.82,5.68,0.513,0.31,53.39,67.03,0
67.04,7.42,4,0.02,72.47,6.53,0.114,-0.17,54.58,74.79,1
66.36,11.4,4,1.56,77.2,7.31,0.257,-0.65,32.78,70.31,0
70.87,9.78,8,1.71,69.27,6.94,0.237,-0.72,74.65,52.66,0
40.47,1.0,4,4.91,72.22,4.75,0.048,0.31,86.05,56.43,1
52.27,9.97,6,1.41,77.13,6.45,0.293,-2.88,94.89,54.67,1
95.5,8.58,2,1.57,45.11,1.38,0.143,-0.56,43.58,73.5,1
99.67,7.94,4,1.28,80.87,5.79,0.457,-0.69,25.52,66.74,0
71.26,6.83,4,0.63,80.01,8.46,0.343,-0.99,67.53,58.29,1
83.65,11.37,6,0.12,60.63,3.61,0.494,0.19,36.89,55.11,0
79.67,10.84,8,1.05,84.93,6.83,0.505,-1.47,71.44,57.16,0
100.0,5.68,6,0.11,43.39,8.55,0.412,1.2,15.89,65.13,0
91.79,9.22,7,1.6,74.24,6.38,0.143,0.91,81.74,85.11,0
73.08,5.09,9,0.73,70.48,7.05,0.295,1.36,63.07,67.8,0
60.67,3.86,10,1.53,66.29,1.86,0.177,-0.53,21.57,59.95,1
50.9,6.12,6,0.29,70.23,3.13,0.153,0.21,66.08,58.78,1
78.05,10.59,8,5.4,76.99,7.86,0.108,0.82,61.9,90.53,0
63.65,10.86,8,4.5,48.33,6.92,0.259,-0.13,70.46,77.37,1
53.67,9.54,8,0.42,82.01,5.99,0.163,-0.57,76.04,79.68,1
65.3,10.18,6,0.84,65.08,4.47,0.346,0.12,11.67,76.21,1
58.78,9.55,6,1.9,82.19,5.57,0.41,-0.21,50.58,64.25,1
100.0,6.08,4,0.2,77.72,8.48,0.056,-1.07,58.22,82.97,0
88.22,9.3,10,0.88,64.83,4.8,0.24,-2.38,54.09,42.98,0
74.88,10.4,3,0.58,69.05,6.4,0.086,-0.92,52.98,88.26,0
97.2,10.26,4,4.94,69.75,6.35,0.486,-2.36,81.09,76.13,0
76.16,11.57,8,3.83,89.28,3.67,0.504,-0.87,25.37,72.29,0
62.08,10.12,7,1.73,56.31,3.82,0.189,1.42,54.17,53.65,1
97.85,9.05,4,1.47,64.74,8.05,0.137,-1.85,55.75,78.96,0
83.08,11.21,5,5.34,51.01,6.14,0.488,0.45,57.81,82.18,1
59.44,7.92,4,5.39,71.49,3.64,0.606,1.22,40.45,54.43,1
72.14,5.35,4,6.97,62.52,4.38,0.271,-1.57,100.0,54.89,1
61.87,7.51,7,0.27,63.97,3.03,0.106,1.79,79.57,49.5,1
54.26,5.77,5,0.35,87.82,7.13,0.131,-0.08,100.0,73.22,1
88.89,5.97,5,2.26,60.12,4.5,0.166,1.36,72.81,63.53,0
100.0,7.57,6,1.56,68.09,4.52,0.251,0.27,75.25,96.84,0
54.02,5.62,6,0.04,64.5,6.68,0.288,-0.46,59.91,41.99,1
83.44,7.08,5,0.13,65.25,1.64,0.39,-2.91,91.26,51.94,1
65.24,2.32,3,4.38,100.0,4.93,0.074,-1.11,71.31,65.18,0
67.69,8.64,6,4.06,49.18,4.98,0.252,0.68,56.19,74.98,1
66.11,8.0,5,0.88,77.73,4.43,0.077,1.54,96.93,74.3,0
62.04,5.55,5,4.43,99.13,3.9,0.1,-1.4,33.94,66.27,0
75.73,9.98,8,1.8,82.95,3.58,0.311,-0.06,45.36,70.29,0
62.54,10.81,5,3.28,70.56,5.56,0.219,-0.45,100.0,66.78,1
79.06,3.18,9,1.12,55.93,2.98,0.211,0.42,73.41,80.74,0
74.25,5.71,9,0.24,85.66,5.32,0.301,0.09,10.0,56.66,0
71.42,5.69,3,1.14,81.25,3.89,0.356,-0.37,80.38,58.36,0
61.39,5.18,5,1.22,51.64,4.03,0.173,0.64,39.54,75.34,1
66.35,10.49,7,1.6,66.16,5.39,0.194,-0.69,48.51,88.59,1
86.33,7.42,4,0.22,55.53,4.0,0.366,0.01,100.0,55.49,1
82.51,7.21,4,9.51,35.69,7.53,0.307,0.77,93.11,68.62,1
60.34,1.99,5,0.56,55.25,4.72,0.621,-0.73,99.96,59.32,1
76.49,9.91,8,0.44,71.27,7.09,0.207,-0.36,47.85,73.32,0
86.27,4.28,4,1.5,76.96,3.48,0.475,-0.56,54.18,40.38,0
49.96,8.18,6,1.54,66.12,3.43,0.403,0.45,64.37,59.81,1
83.15,8.83,6,1.16,86.49,1.67,0.326,0.35,77.37,56.39,0
65.06,12.08,3,2.96,82.35,4.02,0.387,-0.52,53.16,59.86,1
83.56,4.07,3,1.45,68.5,4.53,0.537,0.34,97.57,26.92,1
63.55,1.0,6,1.88,66.97,5.15,0.073,-2.81,69.82,95.37,1
47.93,8.55,7,2.57,74.59,6.39,0.025,0.84,89.82,27.59,1
50.59,13.4,6,0.05,69.79,6.25,0.126,0.9,44.4,72.14,1
75.72,11.72,7,1.69,52.89,7.27,0.142,-0.51,51.62,45.59,1
78.9,8.63,5,4.31,66.46,3.23,0.432,-0.71,64.91,46.33,0
61.44,6.53,6,0.04,77.99,5.06,0.333,-0.06,50.82,67.07,1
84.58,10.42,7,1.04,85.78,3.0,0.376,-0.91,80.95,75.37,0
50.08,5.08,4,5.21,81.52,5.83,0.231,-0.75,81.35,48.87,1
74.01,9.43,5,0.87,74.01,8.61,0.185,0.31,55.22,48.38,0
56.83,9.52,8,1.23,87.49,2.61,0.273,0.81,73.16,45.58,0
65.22,11.18,6,7.98,75.09,6.38,0.165,0.32,100.0,68.22,1
75.71,16.28,9,0.44,68.94,7.1,0.374,2.89,80.89,49.29,0
62.09,9.18,2,0.13,87.74,3.21,0.371,1.25,73.04,84.33,1
69.23,6.47,8,3.92,78.64,5.87,0.219,0.74,85.91,47.69,0
90.09,7.92,5,4.06,85.62,4.28,0.203,0.7,93.62,73.13,0
66.35,2.69,9,1.28,55.75,4.76,0.095,0.09,90.36,88.17,1
87.54,5.92,9,1.44,59.68,4.21,0.215,0.5,58.56,66.03,0
58.05,6.77,4,3.61,60.19,4.55,0.476,0.2,78.05,38.14,1
82.95,6.43,2,2.68,72.18,7.31,0.47,1.05,54.04,71.0,0
96.62,8.46,6,0.62,91.89,4.84,0.206,-0.28,58.91,61.31,0
40.0,5.53,6,0.03,56.33,3.8,0.041,-0.33,69.58,64.38,1
63.05,11.36,7,1.31,80.86,5.14,0.332,1.18,31.03,88.79,0
83.66,8.0,8,3.92,55.57,0.76,0.155,-0.46,67.37,65.77,0
71.95,7.97,5,4.52,95.41,3.37,0.441,-0.94,46.17,72.7,0
80.57,7.02,8,6.26,50.84,7.5,0.318,-0.75,36.28,55.07,1
65.94,8.47,10,4.23,78.88,4.71,0.544,0.75,75.9,60.79,0
76.3,10.48,5,1.74,80.56,4.04,0.362,2.67,54.78,81.85,0
72.66,5.4,3,1.18,77.44,5.35,0.277,-0.89,64.4,67.04,1
92.52,6.03,5,2.98,59.47,6.47,0.11,0.65,55.27,69.28,0
78.82,7.09,3,2.69,57.32,7.66,0.201,0.15,47.67,80.02,1
80.06,3.96,8,1.55,85.27,4.1,0.375,1.13,62.35,89.45,0
68.82,5.54,9,0.18,82.58,4.14,0.366,0.64,32.76,47.66,0
67.69,6.57,7,5.21,82.42,4.55,0.226,1.19,58.08,57.63,0
68.51,10.62,7,1.22,83.87,7.06,0.167,0.29,99.61,86.87,0
80.92,8.79,6,0.9,51.57,5.11,0.56,-0.83,36.01,94.89,1
68.69,8.58,9,1.99,51.21,9.33,0.061,-0.68,88.52,61.07,1
79.35,10.55,5,2.24,61.94,4.68,0.092,0.21,100.0,69.07,0
100.0,7.59,5,0.47,64.24,8.53,0.224,0.47,44.29,70.27,0
88.07,9.17,5,3.63,62.97,3.21,0.679,-0.38,66.55,68.51,0
70.11,7.69,6,0.68,73.33,2.22,0.407,2.02,34.01,68.71,0
93.02,8.8,2,0.41,83.38,4.8,0.389,0.94,31.01,85.47,0
68.88,6.25,6,1.04,66.47,7.28,0.412,-2.08,63.34,37.99,1
44.43,1.0,6,2.62,60.22,4.05,0.727,-0.12,68.18,55.17,1
59.88,7.6,5,6.73,79.76,3.77,0.351,-1.03,48.66,74.58,1
46.94,12.27,7,3.31,66.62,7.05,0.093,1.91,37.38,57.56,1
69.73,10.78,6,5.64,71.29,6.41,0.494,-2.22,44.32,69.3,1
75.28,10.9,5,0.3,66.01,3.42,0.089,0.42,77.82,81.3,0
100.0,11.71,3,0.15,74.08,3.3,0.07,0.12,77.96,89.0,0
79.9,8.27,5,1.63,57.83,6.66,0.353,0.81,72.85,69.16,1
71.71,8.59,5,0.69,78.72,1.74,0.093,0.32,52.29,87.34,0
87.44,6.15,5,3.52,69.61,7.16,0.148,2.07,38.49,67.13,0
41.83,7.05,4,2.23,60.83,6.38,0.593,0.92,86.26,60.45,1
78.53,9.85,4,7.06,76.37,0.44,0.409,-1.84,92.82,41.85,1
86.56,11.61,4,0.59,60.82,5.03,0.046,1.4,49.5,49.95,0
52.82,7.58,3,1.33,61.35,1.04,0.143,0.2,56.82,65.07,1
92.16,6.65,9,1.39,55.58,2.59,0.267,1.41,30.66,65.38,0
80.08,8.0,6,0.55,49.56,3.99,0.141,-0.32,70.68,68.44,1
68.77,9.8,6,1.78,76.41,2.46,0.341,-1.06,100.0,92.55,0
84.49,3.67,8,1.17,83.99,9.44,0.289,-1.25,78.87,76.27,0
100.0,1.11,1,1.18,64.59,6.73,0.27,1.06,100.0,77.07,0
77.73,6.35,7,0.9,60.42,7.73,0.345,0.8,52.19,92.42,0
78.72,4.34,2,0.03,48.25,4.72,0.165,-0.59,33.85,59.65,1
68.11,6.48,1,1.48,43.92,5.06,0.194,-2.67,90.09,57.37,1
62.25,7.56,6,0.82,78.72,8.16,0.332,1.1,63.44,83.34,1
87.46,6.64,7,0.0,46.31,5.87,0.734,-2.04,42.14,72.29,1
62.16,12.36,2,0.74,56.27,6.22,0.47,2.17,97.45,64.33,1
76.07,8.98,6,0.65,73.4,3.18,0.327,-1.45,47.88,64.09,0
67.84,8.9,6,1.0,71.08,3.17,0.174,0.01,37.6,62.42,0
82.18,9.87,7,0.28,73.9,5.52,0.412,0.23,72.03,63.49,0
80.0,4.58,5,1.42,70.08,5.75,0.148,0.36,33.97,64.96,0
90.56,11.12,5,2.36,65.72,3.01,0.094,0.32,80.45,60.54,0
67.35,7.77,3,1.99,56.35,5.72,0.07,0.13,36.95,73.33,1
70.95,10.01,6,3.26,62.39,2.56,0.315,-0.43,65.03,76.2,1
