attendance_rate,avg_lab_hours_per_week,assignments_completed,avg_submission_delay_days,internal_marks,device_login_frequency,late_night_activity_ratio,quiz_performance_trend,lab_resource_utilization_score,peer_collaboration_score,risk_label
60.32,4.78,9,1.2,66.53,5.03,0.644,-0.22,66.33,56.53,1
68.34,3.34,7,1.46,47.32,2.13,0.254,-0.65,65.3,78.54,1
80.66,10.45,7,3.33,60.56,7.66,0.209,0.12,34.25,45.93,0
86.35,9.13,6,1.12,65.53,4.38,0.339,-1.75,56.11,72.56,0
61.17,5.29,3,2.42,61.73,3.61,0.16,0.32,87.47,73.31,1
88.04,5.39,3,1.14,65.89,2.71,0.072,-0.1,55.96,63.74,0
95.33,11.38,5,1.08,78.02,2.52,0.072,0.84,36.98,65.86,0
81.2,4.43,8,2.86,79.5,5.87,0.263,-0.3,51.1,61.5,0
100.0,12.93,9,0.38,88.14,7.01,0.634,0.6,34.83,57.39,0
63.39,5.3,4,0.83,51.91,6.81,0.276,0.55,16.37,65.01,1
56.33,9.92,5,0.51,64.95,7.79,0.179,-0.14,56.47,56.81,1
48.32,7.01,6,0.89,84.73,8.5,0.382,0.35,62.0,82.09,1
97.44,9.81,10,0.52,49.05,6.92,0.108,-1.34,73.98,33.46,0
84.82,6.37,8,1.73,55.89,3.99,0.478,1.34,69.35,62.98,0
74.17,7.51,5,3.2,62.61,5.34,0.383,-0.55,72.29,36.49,1
79.2,8.12,6,3.09,94.53,0.49,0.338,-0.18,59.18,49.04,0
58.12,4.99,4,0.91,58.31,6.28,0.407,-1.05,100.0,56.35,1
100.0,10.22,5,8.98,83.01,5.3,0.174,-0.77,43.17,85.09,0
76.94,6.46,7,1.8,69.67,8.19,0.229,1.64,53.66,82.31,0
76.64,7.31,3,1.02,56.24,3.51,0.207,0.14,93.17,66.09,1
85.89,5.02,9,3.61,100.0,6.03,0.527,-0.3,52.2,65.96,0
82.22,1.0,6,2.62,72.34,2.99,0.331,-0.3,57.8,80.56,0
78.36,7.43,5,2.77,74.51,4.78,0.164,0.0,68.08,81.97,1
63.14,15.24,8,0.44,76.41,1.73,0.047,0.72,83.35,56.38,0
82.07,10.35,7,1.26,75.48,7.71,0.231,0.19,62.84,75.09,0
100.0,7.94,8,3.96,95.82,7.11,0.362,0.22,42.33,50.65,0
95.18,7.21,5,1.4,91.43,4.05,0.396,-0.92,51.8,59.16,0
98.9,8.07,4,2.3,58.82,5.52,0.368,-0.29,70.8,73.91,0
67.33,9.64,9,1.77,94.22,5.08,0.328,0.16,54.1,55.13,0
60.16,4.46,7,3.69,61.6,3.78,0.297,-0.03,50.65,59.68,1
73.11,11.34,4,0.67,73.87,5.25,0.344,-0.42,41.36,40.12,1
75.84,10.15,6,1.71,52.58,4.11,0.251,-0.51,83.87,71.76,1
91.41,10.15,7,0.26,82.44,6.96,0.447,0.44,57.57,51.76,0
49.61,9.32,4,2.34,66.31,4.58,0.129,0.46,57.7,52.68,1
97.94,8.06,7,2.63,56.21,9.78,0.124,0.99,73.6,85.33,0
72.63,10.02,3,0.09,84.26,4.84,0.167,0.2,32.75,54.69,0
68.6,9.78,4,2.25,87.23,5.23,0.296,-2.08,60.84,76.29,0
59.82,6.94,7,1.07,87.64,6.06,0.159,2.36,90.11,81.49,0
50.18,6.28,5,0.26,51.72,6.67,0.417,-0.01,58.72,78.76,1
87.35,8.31,6,1.09,88.88,5.16,0.061,-0.41,64.39,61.26,0
76.1,12.65,3,0.43,66.39,6.01,0.466,-0.06,63.94,58.59,1
55.65,4.28,4,1.07,94.62,5.37,0.354,-0.4,81.23,51.3,1
55.57,3.6,6,0.97,77.5,3.44,0.535,-0.82,64.02,38.58,1
69.96,8.49,6,2.68,73.02,2.9,0.404,0.61,100.0,76.58,1
100.0,8.15,5,2.98,70.1,6.4,0.171,-0.15,64.63,75.16,0
71.11,8.52,6,1.87,69.84,8.03,0.236,-0.09,51.28,72.15,1
52.45,8.73,9,0.05,61.85,1.74,0.22,-2.5,90.24,22.43,1
71.31,7.33,7,5.35,57.18,2.13,0.435,-0.23,55.79,62.34,1
70.91,12.47,4,2.32,65.65,2.11,0.324,-1.08,48.01,74.44,1
40.0,3.2,6,0.07,84.29,6.55,0.036,-0.52,36.23,84.3,1
74.19,5.51,6,3.42,53.24,6.72,0.094,0.24,69.58,69.48,1
71.54,7.69,7,0.45,86.09,3.05,0.287,-0.61,50.85,67.91,0
85.44,3.07,4,1.73,71.72,9.41,0.448,-0.48,44.45,54.82,0
100.0,7.47,5,1.26,79.38,4.23,0.467,0.1,48.68,70.68,0
91.9,12.98,5,1.09,80.0,7.87,0.336,-0.51,52.73,61.45,0
70.97,8.06,5,4.41,81.14,6.62,0.432,-1.06,76.65,54.06,1
58.4,8.69,3,1.15,70.27,3.08,0.569,-1.72,69.67,47.64,1
100.0,4.22,7,0.16,70.63,4.16,0.429,0.34,57.11,50.81,0
75.89,6.15,5,5.86,80.73,3.26,0.445,-0.52,71.22,69.87,1
75.21,6.87,10,5.06,57.5,2.31,0.322,-1.67,57.87,44.18,1
74.64,7.05,5,2.31,55.67,4.49,0.058,1.25,64.13,60.59,1
77.97,11.84,6,1.26,64.42,2.6,0.344,0.34,46.66,84.62,1
72.83,9.67,3,0.19,73.46,4.65,0.474,-1.19,46.85,43.49,1
66.4,4.67,4,3.13,93.05,8.87,0.08,-0.7,63.03,71.74,0
66.8,8.74,6,0.16,70.58,6.39,0.218,1.05,63.07,73.21,1
74.51,9.49,6,0.14,94.0,3.89,0.061,-0.18,80.22,60.63,0
66.85,11.42,7,1.54,76.19,3.72,0.291,-0.42,69.99,74.33,0
64.31,12.74,5,0.35,64.56,4.2,0.392,0.75,50.16,62.18,1
76.6,4.95,10,0.02,83.76,9.14,0.276,-0.17,34.4,76.93,0
71.18,5.57,1,1.1,67.09,2.82,0.244,1.23,77.65,48.98,1
97.56,4.23,6,0.3,73.01,5.0,0.059,-0.41,66.63,93.34,0
40.0,7.3,4,0.35,53.96,5.93,0.186,-0.57,79.38,86.56,1
91.37,9.4,3,0.16,51.9,7.43,0.504,0.02,69.18,31.55,1
93.69,10.96,4,0.46,76.64,4.33,0.462,0.96,96.1,82.59,0
43.9,7.77,3,2.51,83.24,3.07,0.3,0.25,55.67,56.34,1
69.86,7.04,4,3.31,93.35,5.58,0.022,0.1,60.83,86.49,0
69.43,8.46,6,1.2,60.29,7.63,0.557,-0.81,75.81,80.13,1
53.89,5.49,6,1.41,87.56,4.45,0.35,-0.95,77.26,48.69,1
63.33,14.27,10,0.07,85.77,3.32,0.181,0.97,66.54,73.63,0
58.34,3.18,6,0.14,64.11,5.22,0.211,1.07,28.18,54.49,1
100.0,8.55,6,0.6,86.66,1.75,0.363,1.04,24.64,73.07,0
89.04,14.07,3,1.57,81.33,4.56,0.275,0.79,52.28,65.69,0
94.07,8.02,7,2.69,83.71,7.36,0.302,0.45,60.44,54.06,0
85.83,7.43,5,1.86,96.01,6.75,0.05,0.43,22.64,44.95,0
58.06,6.93,7,1.0,83.21,4.71,0.17,0.13,59.4,68.45,1
67.13,7.46,3,0.25,44.36,8.32,0.143,0.56,73.02,71.96,1
82.34,12.12,8,3.04,73.87,8.82,0.033,-0.04,58.82,62.63,0
56.67,1.36,8,0.9,51.2,6.33,0.142,0.56,65.9,53.39,1
85.69,12.6,6,2.66,71.82,2.06,0.2,0.92,71.76,57.75,0
71.4,3.73,8,1.44,71.12,1.24,0.102,-1.26,27.97,48.56,0
69.38,7.2,8,2.68,63.0,7.77,0.173,1.1,73.05,76.04,1
85.66,6.71,6,4.76,57.67,5.49,0.455,-0.06,45.33,32.61,0
81.66,9.77,10,5.08,63.64,8.27,0.663,1.46,55.24,79.28,1
69.59,3.21,5,1.53,65.95,2.32,0.053,1.27,46.78,63.86,1
92.39,9.39,4,1.43,68.42,4.68,0.266,-1.03,81.48,72.82,0
58.78,14.07,10,0.62,71.27,7.06,0.403,0.0,36.55,74.3,1
84.24,3.91,10,5.49,77.02,3.54,0.462,-1.87,87.63,66.76,0
83.9,8.57,7,1.22,66.25,7.03,0.454,-0.39,100.0,59.15,0
70.36,6.01,6,0.27,85.36,4.75,0.533,0.36,28.98,81.59,0
79.89,9.28,1,1.13,69.54,5.06,0.264,0.85,48.28,39.27,1
56.23,8.06,4,0.27,81.09,2.63,0.552,0.07,72.25,84.53,1
88.86,6.08,7,1.4,66.35,5.5,0.101,0.44,40.13,48.15,0
72.23,9.46,9,1.65,100.0,9.39,0.182,-0.7,54.56,60.12,0
67.16,13.41,5,0.82,75.61,5.78,0.174,-0.02,63.52,86.47,0
90.74,7.43,4,0.15,89.62,3.42,0.116,-0.59,45.74,98.44,0
64.43,10.16,6,5.75,61.67,7.79,0.14,0.28,61.64,67.73,1
53.87,4.12,4,2.97,64.63,3.48,0.044,1.39,78.97,44.68,1
51.65,5.13,6,3.65,66.97,8.44,0.079,-0.06,58.43,77.81,1
84.09,9.42,3,0.91,99.68,2.45,0.492,-1.37,39.23,64.41,0
55.79,12.45,3,2.86,67.45,5.55,0.273,0.2,83.3,49.07,1
100.0,9.07,6,1.33,60.12,8.05,0.454,0.71,87.78,68.29,0
43.77,7.06,5,0.45,85.61,3.27,0.254,-0.92,67.37,45.35,1
100.0,8.0,10,0.27,70.71,5.17,0.106,1.24,40.36,67.93,0
78.17,4.25,6,0.85,67.38,7.31,0.339,-0.6,42.45,51.2,0
73.55,9.81,10,0.3,62.68,0.49,0.107,-0.76,12.63,35.48,0
66.83,10.65,6,10.0,75.87,6.85,0.544,-1.78,48.16,40.07,1
80.99,6.64,6,0.1,82.75,4.82,0.517,0.27,81.31,55.89,0
74.44,6.59,4,1.16,79.46,7.88,0.244,1.82,46.32,72.53,0
91.55,8.8,4,1.2,64.25,3.35,0.074,0.37,40.88,83.81,0
76.71,6.69,2,0.72,58.15,2.23,0.323,-0.73,80.46,86.41,1
77.25,7.8,6,1.69,30.0,3.91,0.081,0.51,83.03,42.32,1
69.55,14.3,3,0.32,58.65,3.87,0.299,0.8,49.28,61.63,1
74.15,7.26,7,3.06,65.53,4.59,0.39,1.16,70.19,55.85,1
79.62,6.92,5,0.81,69.29,4.06,0.232,-1.23,42.64,63.41,0
49.35,6.06,5,1.79,66.75,0.98,0.336,1.55,53.15,86.16,1
54.78,10.23,7,2.52,100.0,4.81,0.514,0.21,23.6,67.42,1
86.15,7.46,5,4.4,75.9,5.46,0.13,1.75,67.2,78.02,0
77.56,6.05,4,3.61,55.15,4.61,0.125,0.16,57.94,98.17,1
72.24,11.96,8,1.87,77.87,5.57,0.31,0.58,46.56,41.53,0
75.28,12.26,5,0.98,74.7,5.17,0.615,-0.95,58.16,57.88,0
80.21,6.2,5,1.4,57.4,2.24,0.195,0.98,55.7,73.57,1
66.9,2.4,4,2.93,73.47,4.4,0.199,-1.08,43.46,69.0,1
63.33,11.02,6,4.2,76.36,5.23,0.575,0.27,67.97,80.73,1
77.94,5.95,6,0.22,82.29,4.53,0.236,-0.43,54.04,59.24,0
60.32,10.37,4,0.97,48.69,2.01,0.203,-0.09,57.31,68.09,1
81.12,2.09,7,2.99,77.78,7.45,0.045,1.09,30.79,53.66,0
49.46,10.68,4,1.13,86.92,3.06,0.235,-0.36,57.49,80.96,1
90.44,4.37,6,0.81,92.65,2.52,0.146,1.11,56.41,65.63,0
82.09,10.19,8,1.06,55.29,5.08,0.143,-0.41,43.49,86.06,0
78.84,8.04,4,1.85,68.25,4.37,0.234,0.13,70.63,86.17,1
89.74,5.14,3,10.0,69.41,6.2,0.236,2.15,17.84,45.78,0
99.98,6.78,7,1.36,78.11,6.75,0.088,0.12,50.36,88.47,0
90.22,10.06,4,0.47,68.02,6.44,0.28,-0.08,66.2,78.97,0
47.39,8.32,8,0.36,61.42,5.0,0.164,0.14,100.0,62.65,1
55.81,9.75,9,0.09,72.61,6.11,0.404,-0.33,32.69,77.62,1
65.63,13.93,6,1.64,65.95,1.88,0.319,-1.0,61.77,57.38,1
75.39,3.31,6,1.57,76.75,7.19,0.131,2.06,70.96,85.42,0
82.76,12.85,7,0.46,60.29,4.19,0.416,-0.41,61.27,66.49,0
64.11,8.31,10,2.38,57.73,8.94,0.163,-1.52,35.35,78.32,1
77.8,5.3,3,2.7,85.79,7.25,0.377,-0.16,50.33,55.54,0
63.67,4.01,8,0.6,97.27,4.61,0.231,0.36,11.17,69.23,0
65.83,7.43,3,0.84,91.87,5.04,0.103,-0.21,60.08,78.29,1
53.9,10.76,4,9.31,69.14,7.37,0.457,-0.05,31.68,69.62,1
61.15,7.62,5,0.94,82.66,0.48,0.112,-0.16,69.11,73.42,1
54.72,12.53,7,2.86,61.76,4.68,0.253,0.43,46.93,53.6,1
60.36,3.65,7,1.21,76.1,8.4,0.324,0.82,45.05,69.57,1
90.8,7.96,5,3.15,62.99,6.69,0.232,-0.19,63.33,53.68,0
60.76,4.24,10,2.93,85.08,3.32,0.148,2.59,65.21,64.72,0
100.0,9.09,3,2.2,83.48,5.63,0.036,1.04,77.43,57.61,0
82.4,10.66,2,3.86,94.91,3.05,0.38,-0.01,54.77,61.93,0
77.77,6.74,5,5.6,67.25,4.32,0.508,-1.32,57.88,38.73,1
62.12,1.0,6,1.73,88.95,5.67,0.579,0.11,32.27,65.4,0
85.5,8.6,7,0.54,76.08,6.02,0.335,0.81,88.97,63.39,0
66.37,9.31,5,1.02,70.9,6.46,0.094,0.82,41.31,42.27,1
76.83,9.21,5,2.84,74.04,7.47,0.144,-1.85,74.5,70.12,0
100.0,11.71,7,2.1,90.38,2.61,0.354,0.12,74.64,77.39,0
73.56,4.79,8,0.39,68.42,5.05,0.239,-0.48,68.0,69.73,0
92.24,10.04,2,0.11,69.03,3.3,0.029,1.5,55.25,76.79,0
64.45,11.58,10,2.3,45.21,4.2,0.22,0.12,52.75,57.1,1
74.48,2.66,5,0.58,68.24,3.49,0.213,-2.28,58.72,61.81,1
100.0,8.96,5,1.38,73.17,6.0,0.098,0.37,21.92,66.11,0
65.6,6.49,7,2.75,60.85,7.11,0.22,-1.95,59.48,67.19,1
100.0,7.76,5,1.65,57.91,7.21,0.09,0.45,89.72,29.75,0
85.62,9.04,9,0.17,47.79,2.79,0.352,2.59,55.48,51.19,0
66.56,6.54,10,0.41,62.98,4.75,0.207,1.36,59.35,80.04,0
84.49,5.97,8,0.5,87.05,2.73,0.096,0.26,39.52,53.26,0
89.59,8.1,7,0.6,52.22,2.67,0.447,-0.66,63.71,61.3,0
84.33,4.74,5,1.67,79.47,3.68,0.278,1.27,44.44,64.22,0
51.45,4.74,10,1.4,80.55,5.69,0.338,0.64,77.0,44.89,1
64.09,10.04,6,0.45,99.43,6.04,0.322,-0.27,82.83,88.7,0
71.29,4.55,3,0.14,82.46,6.31,0.514,-0.54,87.19,64.53,0
73.88,10.0,3,0.38,81.45,6.18,0.213,-0.91,31.13,52.15,1
84.31,9.39,6,8.32,74.41,3.3,0.203,0.37,74.45,74.73,0
77.67,2.82,7,1.26,70.01,7.37,0.412,-0.42,72.94,60.55,0
54.97,5.97,9,4.04,80.23,6.61,0.159,0.17,51.7,65.88,1
80.7,11.58,8,3.78,84.98,4.17,0.164,0.93,83.85,86.13,0
84.16,5.06,5,1.43,72.05,4.25,0.241,-0.44,68.29,56.88,0
83.4,6.61,10,2.45,85.5,3.68,0.299,0.65,87.46,82.14,0
91.21,9.39,4,0.43,100.0,2.42,0.244,1.22,34.65,59.87,0
87.51,10.35,7,2.33,70.85,6.33,0.23,0.4,45.72,66.02,0
81.89,7.25,5,0.64,71.19,6.64,0.153,0.7,61.87,69.55,0
73.95,6.21,6,3.57,68.89,3.15,0.189,0.4,83.45,59.83,0
50.09,12.27,7,0.17,71.6,2.54,0.265,0.02,69.1,49.75,1
81.44,13.22,4,2.97,84.68,3.13,0.064,0.84,41.03,71.8,0
78.12,10.94,7,0.21,71.04,5.22,0.405,1.61,95.53,81.82,0
79.07,8.26,4,4.26,72.27,2.24,0.349,0.85,54.11,74.4,1
55.85,5.58,9,0.73,67.0,7.26,0.478,-0.19,41.67,73.97,1
58.78,5.51,10,2.12,75.87,7.14,0.33,-0.17,44.5,58.14,0
90.8,9.57,4,1.34,63.96,5.85,0.041,-0.13,33.36,75.33,0
74.41,9.26,5,0.91,55.29,6.62,0.333,0.95,15.05,70.37,1
85.22,12.2,8,2.07,75.37,5.12,0.232,-0.53,57.67,77.94,0
75.42,9.95,10,5.89,93.75,5.93,0.354,-1.02,28.91,66.48,0
75.45,3.49,8,0.08,66.52,2.4,0.101,0.47,66.27,73.95,0
89.07,11.16,9,5.02,57.51,7.78,0.231,0.02,79.69,57.75,0
67.26,5.01,8,1.88,92.99,4.03,0.5,1.48,67.53,75.43,0
76.44,6.85,8,3.29,70.55,4.74,0.404,-2.26,60.88,46.11,0
68.07,8.75,6,0.97,81.33,9.97,0.161,0.21,29.18,59.98,0
68.48,13.99,2,1.28,61.25,4.56,0.352,-0.4,76.92,54.54,1
70.36,17.33,9,4.06,70.12,6.48,0.257,0.81,98.93,100.0,1
78.33,9.82,2,1.07,86.81,6.03,0.187,-0.28,88.17,74.78,0
67.82,7.45,2,1.53,71.57,2.33,0.188,-0.58,33.39,48.74,1
93.84,9.6,4,0.04,71.72,3.0,0.223,0.94,58.44,44.48,0
61.58,10.66,4,0.35,52.14,9.07,0.298,1.28,54.35,38.81,1
72.2,7.04,5,2.05,79.44,6.16,0.117,-0.1,52.04,47.9,0
68.4,13.39,6,2.52,60.57,4.97,0.452,-0.08,60.54,52.27,1
96.7,8.69,9,1.75,83.44,3.93,0.61,1.27,100.0,50.37,0
77.95,9.49,6,0.31,72.43,5.64,0.213,1.16,62.15,57.99,0
90.48,10.0,4,1.18,73.49,5.83,0.259,1.03,51.11,77.52,0
52.72,9.26,5,0.88,79.27,5.45,0.383,-0.4,65.96,62.01,1
79.01,10.52,5,1.37,74.5,7.14,0.166,-0.66,33.73,75.69,0
88.34,6.15,5,4.09,90.62,3.27,0.252,1.64,45.68,49.02,0
76.23,6.33,10,2.99,88.72,3.0,0.587,0.61,79.72,59.26,0
90.98,4.7,5,0.18,55.39,7.09,0.134,-0.74,63.77,50.93,0
67.24,9.32,5,4.42,67.95,9.23,0.303,-0.11,100.0,71.64,1
96.14,10.34,4,1.28,80.04,6.69,0.341,0.08,65.35,62.28,0
100.0,9.37,7,2.72,58.69,7.6,0.206,-0.11,35.08,91.6,0
69.56,13.02,7,0.3,51.18,4.85,0.165,-0.29,28.3,54.94,1
68.32,7.98,4,2.22,60.88,5.53,0.302,1.23,80.03,49.41,1
96.8,10.01,7,0.54,68.62,5.51,0.245,0.53,39.17,69.45,0
98.69,4.72,6,1.15,30.0,4.89,0.022,2.25,37.38,62.36,0
67.16,6.84,8,0.03,56.63,7.82,0.064,1.29,49.7,72.54,1
68.7,10.09,4,0.33,48.66,7.23,0.22,0.14,79.93,64.07,1
70.77,10.55,4,0.19,83.76,4.2,0.127,1.42,52.65,62.89,0
54.83,7.12,3,0.55,81.18,1.71,0.215,0.35,43.17,54.98,1
61.22,7.79,10,0.21,73.34,4.87,0.377,2.42,84.25,60.96,1
59.94,3.45,9,2.35,71.2,2.69,0.236,-0.31,80.84,42.05,1
63.48,6.93,2,0.06,76.54,5.05,0.517,0.45,93.34,82.97,1
74.48,10.67,4,1.92,58.02,2.85,0.313,-0.6,87.03,84.05,1
78.51,9.73,5,0.3,85.03,7.51,0.371,-0.38,81.18,79.06,0
98.26,9.5,5,5.81,71.12,6.37,0.177,-0.34,44.98,58.13,0
60.02,8.15,6,5.41,81.01,6.32,0.119,1.24,73.18,55.58,1
89.76,8.02,3,0.51,80.52,7.14,0.395,0.21,84.29,72.49,0
71.79,6.02,5,1.91,76.41,5.78,0.337,-2.46,97.12,50.73,0
74.26,10.1,10,0.06,73.76,6.09,0.021,0.09,63.42,82.05,0
85.12,9.26,5,5.37,72.86,7.87,0.299,-0.97,50.16,29.28,0
58.16,9.48,4,1.48,69.24,4.73,0.127,-0.44,42.32,58.22,1
80.74,6.42,6,0.09,75.8,6.21,0.508,1.15,79.59,49.03,0
77.5,1.54,3,0.84,72.47,2.89,0.127,-1.34,46.67,83.7,0
82.39,11.29,7,0.16,64.16,5.16,0.287,-1.23,62.14,81.1,0
79.34,6.56,4,1.0,77.32,9.52,0.271,-1.66,42.39,73.47,0
100.0,5.41,7,2.22,73.37,6.63,0.492,-0.39,56.82,93.73,0
65.43,10.08,3,1.27,84.52,4.83,0.58,-1.69,68.78,65.15,1
67.04,6.82,6,0.97,48.27,5.53,0.307,-1.61,65.39,74.47,1
65.65,11.18,6,0.25,70.43,4.96,0.224,-0.23,74.76,41.04,1
66.67,9.85,4,0.56,61.3,5.46,0.431,0.31,32.52,60.2,1
65.44,10.05,8,0.21,63.79,4.2,0.363,-0.91,57.67,66.65,1
92.84,3.9,9,3.3,76.72,5.99,0.155,0.36,50.6,51.25,0
96.31,11.64,1,0.29,52.77,6.06,0.36,0.11,40.35,68.83,1
66.44,8.78,6,1.81,71.6,5.01,0.38,0.54,45.01,35.47,1
62.51,6.89,4,0.84,70.37,5.28,0.381,-1.04,42.12,72.5,1
82.07,8.43,9,0.51,57.4,5.68,0.311,1.98,67.0,58.48,0
66.72,2.67,6,2.04,71.9,3.95,0.448,-1.14,68.0,53.19,1
84.49,9.23,4,1.22,60.86,5.97,0.261,-0.63,77.51,76.15,1
78.04,4.91,6,1.02,96.37,6.56,0.205,0.51,66.56,86.96,0
52.26,3.94,3,1.8,84.42,7.93,0.57,0.12,63.18,78.38,1
98.21,3.43,6,1.35,70.81,5.64,0.601,0.85,61.58,52.83,0
100.0,11.34,10,0.72,64.82,3.89,0.185,-0.31,73.51,75.02,0
65.81,6.11,8,1.64,76.05,4.79,0.691,-1.23,17.86,61.16,1
69.18,12.6,7,2.21,79.21,2.71,0.211,-1.53,58.82,81.94,0
79.29,6.39,2,0.05,73.05,6.45,0.365,1.78,66.34,68.32,0
80.02,2.88,2,1.25,57.82,0.88,0.462,-0.3,95.79,42.88,1
84.88,4.65,9,0.12,67.48,7.05,0.24,-0.17,37.77,61.37,0
100.0,11.71,9,0.41,70.94,7.29,0.328,1.8,37.06,52.62,0
72.35,7.53,10,1.64,73.48,0.0,0.149,-0.49,14.58,53.34,0
63.03,6.36,10,4.02,73.76,7.55,0.283,0.02,32.18,60.13,1
54.31,8.48,3,4.29,78.77,7.05,0.18,-1.03,56.97,69.11,1
64.04,9.51,8,0.15,86.1,4.42,0.38,-1.31,45.52,78.62,0
74.5,11.35,8,1.09,82.15,2.62,0.658,1.89,45.09,57.12,0
100.0,12.35,8,1.75,77.08,3.32,0.685,1.9,60.46,83.19,0
67.24,6.92,5,0.32,54.91,3.48,0.602,1.02,71.65,39.46,1
78.36,4.02,4,2.9,84.24,7.63,0.342,0.99,60.25,52.43,0
74.75,6.76,7,2.73,79.83,4.1,0.262,0.75,60.53,95.72,0
92.83,8.78,6,4.67,66.93,6.81,0.185,-0.74,68.07,47.86,0
100.0,5.11,7,0.02,70.36,4.75,0.36,0.29,23.35,83.77,0
67.04,5.13,2,0.49,70.79,5.11,0.216,-0.5,62.58,64.61,1
67.66,9.03,4,3.51,64.75,1.86,0.352,-2.59,58.5,63.94,1
90.66,7.85,2,2.22,49.02,2.71,0.1,1.12,59.86,79.03,0
85.23,8.1,6,4.5,56.6,7.59,0.104,0.55,48.32,76.93,1
100.0,5.72,4,0.12,59.12,4.69,0.336,-1.32,55.89,85.01,0
83.76,7.31,8,1.82,46.39,5.6,0.192,-0.36,68.05,61.29,1
69.61,5.23,1,1.68,56.64,8.61,0.352,1.05,92.18,67.14,1
83.86,10.67,7,0.07,83.69,4.74,0.061,0.13,26.17,61.25,0
91.63,11.11,2,1.44,75.83,4.63,0.208,-1.7,71.44,48.32,0
87.31,2.46,6,1.88,58.35,7.41,0.359,-1.21,84.36,67.56,0
82.61,5.21,6,0.42,61.74,5.02,0.387,1.86,34.59,62.53,0
91.0,3.51,8,0.64,84.75,5.64,0.15,0.07,56.41,36.93,0
92.54,6.05,5,2.05,84.45,6.99,0.515,1.06,65.52,81.64,0
95.73,7.75,8,1.26,70.84,5.0,0.248,1.84,100.0,67.22,0
84.73,3.65,5,3.9,84.1,6.58,0.122,-0.46,100.0,54.5,0
72.49,5.23,9,0.84,60.81,4.77,0.238,0.35,34.59,69.99,0
77.2,4.99,5,0.62,72.73,6.96,0.435,-1.97,53.96,57.14,0
