attendance_rate,avg_lab_hours_per_week,assignments_completed,avg_submission_delay_days,internal_marks,device_login_frequency,late_night_activity_ratio,quiz_performance_trend,lab_resource_utilization_score,peer_collaboration_score,risk_label
93.1,8.62,8,8.38,52.31,5.84,0.151,-0.61,63.99,68.02,0
62.75,8.21,2,4.84,65.63,4.55,0.168,0.58,71.13,85.81,1
80.53,5.83,3,0.06,70.34,5.15,0.464,-0.19,64.02,70.98,0
69.1,8.53,2,2.95,49.78,0.11,0.498,0.45,41.04,57.69,1
75.43,6.36,6,0.23,77.12,7.39,0.364,0.93,40.15,49.54,0
94.18,7.19,9,0.06,79.12,2.49,0.338,0.56,29.17,54.28,0
77.87,13.02,5,0.64,82.13,2.86,0.378,0.33,19.59,77.18,0
75.7,12.02,0,0.63,98.01,4.12,0.42,0.19,28.72,64.15,0
54.6,4.1,10,3.42,75.0,1.41,0.159,-0.57,83.23,73.4,1
86.19,10.49,3,2.48,69.23,5.94,0.361,-0.92,74.21,60.81,1
84.68,10.43,10,7.99,50.78,5.72,0.366,1.36,71.07,51.0,0
100.0,4.56,5,2.49,74.7,4.03,0.182,0.79,55.55,73.98,0
70.38,10.46,5,1.08,76.71,3.64,0.427,-0.79,59.17,52.87,1
78.29,12.61,4,2.4,53.73,3.61,0.582,0.06,54.63,58.88,1
78.74,4.63,10,10.0,67.12,6.23,0.076,-1.39,28.26,46.64,0
98.66,5.25,5,2.48,70.13,1.81,0.393,-0.48,72.95,50.97,0
73.57,11.05,4,2.87,76.35,4.18,0.272,0.54,77.05,78.44,1
79.19,8.81,3,5.57,80.27,1.94,0.309,0.26,36.99,80.72,1
84.12,9.65,4,0.24,63.56,6.54,0.108,0.12,36.98,81.37,0
77.8,9.02,7,2.44,72.42,4.33,0.155,-0.88,67.04,81.42,0
68.3,9.17,3,3.81,76.88,6.09,0.049,-1.09,66.86,59.69,1
77.91,4.02,4,6.17,67.82,7.5,0.063,0.95,74.65,74.98,0
91.1,11.14,10,0.47,64.94,7.53,0.463,1.69,88.27,80.79,0
59.6,11.51,4,1.4,78.55,2.96,0.534,0.55,38.84,51.91,1
76.99,7.31,8,2.28,67.87,5.62,0.473,-0.17,58.36,67.91,0
64.5,7.87,5,0.57,55.63,7.24,0.098,1.23,39.99,63.09,1
92.93,3.41,3,1.83,86.48,6.39,0.605,-0.84,41.43,36.93,0
52.15,9.54,9,0.6,56.96,6.59,0.635,1.05,51.4,69.88,1
66.62,9.72,6,0.81,68.87,1.43,0.462,-0.6,88.81,54.28,1
80.66,7.81,8,1.17,73.86,6.36,0.087,-0.55,82.1,80.77,0
98.48,11.37,5,1.51,75.46,3.41,0.716,-0.33,58.5,53.56,0
74.01,7.0,4,1.19,72.04,6.33,0.383,-0.1,16.88,69.94,1
66.67,9.69,8,1.36,34.69,6.29,0.391,0.91,67.86,66.68,1
100.0,4.94,4,0.71,61.57,6.18,0.362,-1.3,67.39,39.16,0
53.28,7.93,7,0.35,73.56,4.78,0.322,-0.6,41.33,60.19,1
42.02,7.48,7,0.1,68.69,7.63,0.178,0.21,76.61,70.36,1
81.6,8.68,6,0.44,76.14,6.02,0.404,0.56,40.94,80.35,0
67.47,6.89,5,1.74,82.26,5.64,0.361,-1.7,76.55,65.28,1
59.68,7.61,9,3.08,76.08,3.13,0.337,-0.79,64.82,78.59,1
85.63,10.48,7,0.37,61.25,5.79,0.08,-1.75,30.8,73.06,0
78.66,6.69,10,0.23,63.54,8.96,0.556,-0.7,52.77,73.56,0
66.54,3.18,4,2.77,89.58,2.22,0.269,-0.44,62.89,74.23,0
55.8,13.25,2,0.73,67.85,6.46,0.045,0.5,66.0,60.88,1
88.09,12.14,9,6.05,68.86,6.71,0.143,-2.29,80.66,50.16,0
84.75,4.12,10,2.51,76.12,8.45,0.559,0.65,83.16,88.55,0
73.51,10.07,7,0.79,84.85,6.45,0.534,-0.51,55.23,76.52,0
100.0,6.49,3,0.68,59.18,5.02,0.277,-0.34,71.19,63.97,0
58.95,8.79,6,1.48,64.05,5.85,0.289,0.97,92.16,74.26,1
52.12,8.88,7,0.16,50.75,4.46,0.12,1.34,39.63,70.96,1
64.62,7.3,9,0.25,66.44,7.44,0.553,-0.66,47.84,52.19,1
74.32,5.65,4,0.39,76.81,1.9,0.085,-0.66,26.9,59.93,0
78.65,5.93,8,2.98,65.63,4.02,0.519,-0.35,47.37,84.9,0
71.38,5.25,10,1.44,91.12,5.89,0.281,-0.67,64.12,64.92,0
80.28,5.5,9,0.02,71.39,7.34,0.314,-1.44,17.68,70.63,0
56.23,7.8,8,2.24,68.77,4.97,0.354,-0.03,68.74,83.89,1
96.66,5.85,7,1.1,65.77,3.44,0.158,-0.66,50.55,64.88,0
73.77,10.05,6,1.43,53.68,4.58,0.207,0.1,58.75,51.03,1
91.76,12.46,7,0.48,68.92,4.27,0.038,1.71,36.62,66.7,0
80.14,6.26,8,1.6,74.3,4.36,0.151,-0.11,57.95,56.62,0
81.85,8.72,4,7.74,68.58,4.13,0.512,-0.76,93.58,44.13,1
83.55,9.5,7,0.15,72.77,4.13,0.264,-0.27,52.0,77.05,0
81.72,9.42,10,0.67,61.95,1.57,0.134,0.13,15.74,61.16,0
84.64,8.23,2,0.56,55.06,5.6,0.132,-0.17,84.28,20.22,1
94.94,10.23,8,0.57,68.73,6.35,0.214,-0.56,70.85,68.8,0
77.95,9.45,8,0.95,72.65,8.0,0.441,-1.66,61.88,68.99,0
85.64,4.29,3,3.41,67.98,6.72,0.367,0.63,71.36,94.26,0
73.65,10.61,5,4.88,72.44,6.62,0.284,-0.89,61.65,64.94,0
96.6,10.66,4,0.45,79.32,5.59,0.258,1.46,92.87,81.01,0
64.85,5.71,4,1.57,79.27,1.47,0.228,-0.37,75.04,74.7,1
100.0,8.11,3,2.03,80.29,5.56,0.18,-0.52,50.87,56.16,0
74.4,10.05,4,1.48,82.06,5.22,0.26,-0.47,89.84,70.22,0
53.54,7.37,6,1.14,75.96,7.06,0.248,0.15,96.4,62.53,1
76.92,11.22,10,0.43,74.28,6.13,0.109,-0.87,78.21,54.68,0
64.78,15.09,4,1.34,93.32,4.74,0.105,-0.68,68.14,57.25,0
87.61,5.64,6,1.03,79.4,8.92,0.377,0.62,42.92,55.22,0
65.21,3.86,4,3.17,59.86,6.7,0.297,-1.02,73.71,64.85,1
68.31,8.91,9,2.88,47.64,5.68,0.179,0.55,67.76,64.93,1
46.66,10.16,8,0.29,67.11,5.91,0.299,0.83,59.46,56.75,1
68.22,7.31,3,0.19,77.5,5.12,0.278,0.67,73.99,61.88,1
40.0,12.36,10,4.78,81.51,5.03,0.306,0.23,61.74,36.86,1
51.24,3.98,7,1.53,54.99,0.66,0.657,-1.8,70.98,49.87,1
86.41,10.08,9,3.9,78.75,3.17,0.752,-1.21,80.72,60.61,0
86.79,6.18,4,0.12,83.62,3.92,0.34,-1.36,33.38,90.08,0
81.38,13.16,10,1.5,77.3,5.9,0.039,-0.38,39.51,74.5,0
60.5,13.98,6,1.55,74.99,1.7,0.358,0.03,41.76,50.34,1
74.28,5.7,9,3.94,68.41,3.96,0.291,-1.19,98.8,89.22,1
74.95,6.35,9,0.21,64.48,3.7,0.257,-0.17,72.67,64.98,0
57.62,10.58,9,0.55,79.43,5.23,0.242,0.68,74.53,47.98,0
97.55,6.84,10,1.04,77.0,5.91,0.101,-1.0,82.59,63.82,0
88.16,7.86,4,4.02,66.07,3.71,0.132,-0.82,39.07,79.78,0
71.69,8.08,5,5.59,100.0,3.85,0.338,1.18,19.23,47.99,0
75.4,2.24,2,9.85,51.88,3.64,0.652,-0.93,58.74,49.46,1
78.13,7.96,7,6.4,67.21,4.22,0.213,0.34,77.95,92.09,1
44.37,5.93,5,0.01,60.74,4.9,0.436,1.24,56.05,69.45,1
71.29,6.52,8,0.1,74.61,7.63,0.182,-1.18,32.6,57.93,0
64.77,12.33,5,0.32,46.61,2.98,0.337,-1.11,41.9,63.41,1
59.98,4.23,6,0.86,85.23,8.5,0.454,-0.23,36.41,69.28,1
70.78,10.44,5,3.54,82.07,2.53,0.32,0.07,47.75,62.1,1
100.0,7.16,2,4.46,73.21,6.91,0.537,-0.64,36.81,85.25,0
84.61,7.16,7,0.41,66.28,4.05,0.309,1.97,62.94,66.48,0
66.43,10.37,9,1.93,78.6,3.18,0.257,0.54,49.05,74.96,0
83.59,9.02,5,4.99,73.94,7.63,0.203,-0.8,72.67,66.25,0
95.99,9.71,5,1.25,81.42,5.16,0.345,-1.37,40.47,64.44,0
88.87,10.9,7,0.22,68.53,5.09,0.253,-0.06,65.11,78.39,0
75.89,7.01,4,1.22,67.82,4.45,0.147,0.44,59.25,78.71,0
65.3,6.16,9,0.94,82.93,3.84,0.081,1.84,67.92,40.5,0
85.47,4.74,1,1.72,77.6,4.65,0.338,0.08,70.73,64.71,0
80.9,5.52,9,1.15,67.91,0.0,0.173,-0.24,72.87,95.75,0
88.43,16.85,1,0.03,74.41,1.29,0.387,-0.98,76.62,58.31,0
84.53,11.73,6,10.0,72.22,5.78,0.44,0.37,70.85,71.81,1
90.74,3.95,5,1.57,75.61,7.37,0.325,1.02,65.96,83.71,0
66.97,4.03,5,1.28,85.23,7.73,0.119,-1.79,46.67,48.38,0
94.76,9.45,10,6.19,65.8,3.09,0.404,0.07,77.01,59.4,0
77.96,9.64,3,0.34,62.27,5.39,0.334,-1.02,46.06,41.42,0
100.0,9.65,4,0.42,73.29,0.61,0.168,-1.36,54.16,66.57,0
64.66,7.24,6,3.3,63.56,4.3,0.609,1.69,42.77,70.77,1
100.0,7.62,10,0.6,59.07,6.65,0.247,0.89,42.35,74.65,0
77.97,8.98,8,3.21,81.92,4.97,0.205,-0.61,53.66,88.61,0
65.23,8.26,7,0.63,66.55,4.34,0.48,-0.16,55.34,65.95,0
67.74,1.34,4,0.07,47.58,4.97,0.271,-0.32,43.73,47.71,1
70.19,7.31,6,1.46,80.17,7.57,0.216,-1.13,60.44,51.79,0
81.36,5.45,6,0.44,64.74,4.51,0.19,-0.54,63.14,53.57,0
82.84,8.53,5,2.84,76.93,5.15,0.57,0.78,49.1,68.12,1
66.39,16.96,4,2.05,83.0,8.04,0.064,-0.57,100.0,100.0,0
74.63,9.1,4,5.14,72.28,4.54,0.52,0.46,66.65,63.92,1
100.0,7.06,5,3.06,45.57,1.73,0.366,-0.56,62.37,85.61,0
100.0,10.77,7,0.4,46.44,7.74,0.435,-1.18,46.48,63.29,0
81.54,9.45,5,3.22,61.93,7.03,0.099,1.19,62.76,47.58,1
75.57,9.26,6,2.05,69.32,0.57,0.429,-2.13,64.82,52.75,0
76.8,9.82,8,2.21,84.4,4.74,0.314,1.78,59.93,54.06,0
84.2,14.17,5,3.57,73.5,4.96,0.19,1.0,88.37,63.17,0
59.66,4.61,4,1.71,100.0,7.74,0.58,0.18,25.97,71.08,0
71.14,9.42,6,1.25,52.1,4.97,0.247,-0.45,52.39,55.12,1
49.97,5.22,7,2.02,71.46,5.33,0.381,-0.37,74.28,76.86,1
80.99,9.67,7,0.71,64.65,5.39,0.337,0.2,42.07,80.71,0
84.71,5.24,8,0.4,72.82,4.07,0.1,0.18,29.07,61.05,0
67.75,6.75,9,1.92,91.02,7.59,0.418,-0.96,49.62,78.77,0
98.61,7.11,1,0.53,91.78,3.42,0.326,0.07,80.88,35.87,0
56.61,10.93,10,0.17,70.65,4.03,0.139,0.26,42.54,29.63,1
53.03,10.76,3,0.0,80.34,4.99,0.197,-0.3,52.87,77.49,1
78.37,4.26,10,1.87,72.59,2.32,0.06,2.24,68.43,58.67,0
90.71,8.16,7,0.9,57.1,8.53,0.415,-0.13,48.41,98.05,0
100.0,5.87,3,2.79,70.17,5.0,0.19,-1.76,51.2,63.61,0
68.12,4.22,0,0.94,63.94,6.65,0.159,-1.01,46.96,50.0,1
91.18,7.35,10,1.33,69.25,3.09,0.269,0.7,48.64,90.3,0
74.42,7.07,4,1.05,59.77,6.42,0.266,-0.72,36.74,74.84,1
72.41,15.28,2,2.1,71.86,6.59,0.198,-0.99,54.85,88.23,1
88.25,9.3,8,0.88,73.67,6.88,0.137,1.4,81.28,56.2,0
84.78,3.87,3,6.64,78.45,8.81,0.15,0.17,91.66,70.47,0
51.35,6.31,4,5.5,73.72,3.88,0.168,-0.6,85.0,51.87,1
97.15,11.06,4,3.77,89.62,4.63,0.056,-2.77,62.75,38.81,0
95.7,14.27,6,5.06,96.31,3.31,0.242,0.62,93.18,76.14,0
65.62,3.24,9,1.19,65.15,4.81,0.271,0.02,100.0,58.15,0
80.94,2.36,10,1.54,81.64,6.33,0.408,1.3,63.63,50.06,0
82.41,13.61,7,2.71,95.38,6.22,0.237,-1.09,40.19,44.18,0
78.91,9.17,6,2.38,81.95,8.28,0.212,-0.37,86.24,67.74,0
66.75,5.4,5,4.43,78.61,5.98,0.597,0.3,35.93,65.96,1
64.93,9.6,10,2.52,48.14,5.0,0.241,1.26,42.27,57.75,1
74.62,1.0,8,10.0,63.3,2.82,0.247,0.26,18.35,54.89,1
92.59,8.01,5,0.86,65.05,6.73,0.236,-0.71,74.55,76.49,0
83.15,8.98,8,3.58,86.65,4.69,0.172,1.3,13.69,27.77,0
69.44,10.77,6,2.39,61.23,6.78,0.299,-0.31,79.86,74.46,1
86.58,4.96,8,2.35,68.98,4.15,0.226,0.18,96.19,71.98,0
40.0,8.26,8,0.79,80.08,7.4,0.265,0.75,94.56,46.54,1
92.23,5.22,6,3.08,60.69,5.77,0.113,1.56,34.68,35.99,0
48.9,8.77,5,4.61,73.35,6.98,0.347,0.37,22.73,73.83,1
69.56,5.31,10,0.49,71.79,5.77,0.1,2.59,47.15,47.39,0
58.2,6.78,4,1.96,80.53,3.15,0.25,-0.09,77.58,88.6,1
55.58,5.01,6,1.0,77.91,4.27,0.485,0.29,84.08,96.77,1
92.41,9.95,10,9.12,77.53,2.44,0.729,-0.62,73.29,71.4,0
67.98,10.58,6,1.3,72.41,5.37,0.344,0.32,70.56,63.48,0
80.2,7.3,5,0.52,49.89,2.07,0.017,0.3,100.0,61.71,1
74.3,8.11,10,0.96,71.68,5.59,0.37,1.05,50.44,39.41,0
82.16,3.65,6,2.12,70.66,0.0,0.568,0.44,44.44,60.71,0
76.15,7.1,7,0.16,79.2,6.62,0.402,-0.53,36.22,58.12,0
55.76,7.85,4,1.85,64.92,2.79,0.452,0.26,68.66,55.46,1
89.94,15.86,6,5.35,70.5,3.09,0.163,-0.67,56.41,70.88,0
67.59,4.66,8,3.8,70.88,7.74,0.246,0.55,76.5,66.97,1
51.65,12.39,2,0.14,61.45,5.64,0.25,-0.56,50.99,76.79,1
68.58,10.99,5,10.0,56.16,6.69,0.246,-1.4,72.58,58.35,1
97.51,8.84,2,2.4,74.59,2.99,0.288,-1.13,52.32,74.04,0
87.75,13.28,4,0.35,82.09,6.92,0.061,-1.17,56.75,65.12,0
69.77,9.12,8,0.02,62.5,4.73,0.424,-0.53,58.64,73.95,1
69.76,9.17,6,0.38,67.39,5.24,0.493,-0.85,25.99,63.83,1
70.18,7.84,3,3.64,79.95,7.98,0.094,-0.02,57.2,91.67,1
100.0,11.67,6,0.04,81.12,2.67,0.215,-0.39,71.24,28.38,0
80.73,11.29,5,0.53,72.78,6.83,0.372,0.52,40.24,74.38,0
81.45,6.12,8,2.83,74.97,5.77,0.106,0.38,98.2,77.85,0
90.45,4.04,4,1.76,76.38,4.57,0.073,-0.32,60.1,46.0,0
78.58,7.39,10,3.05,78.53,2.81,0.321,1.24,47.46,92.37,0
71.11,5.6,9,2.74,57.14,4.55,0.255,-0.93,46.85,65.34,1
72.05,7.81,7,0.1,93.01,3.36,0.477,1.01,87.41,63.13,0
73.93,11.71,4,4.46,73.29,7.37,0.159,0.16,43.5,70.57,0
74.44,6.63,8,0.52,78.76,5.18,0.288,-0.39,65.96,78.31,0
85.91,7.87,8,1.61,60.86,3.65,0.309,1.13,77.66,66.98,0
75.78,8.17,3,2.07,67.77,2.12,0.172,0.56,71.08,66.51,1
85.99,10.55,9,0.37,74.52,4.07,0.323,-1.08,48.75,77.57,0
73.79,1.26,4,7.48,48.35,7.47,0.196,0.36,76.78,79.53,1
76.18,6.18,10,1.34,59.19,5.22,0.334,0.36,63.12,70.05,0
45.03,8.63,7,0.12,61.3,4.64,0.363,1.01,25.6,41.79,1
88.74,11.6,3,5.54,54.66,8.4,0.15,0.59,84.47,49.72,1
80.2,6.52,7,1.77,71.27,4.17,0.411,0.66,47.73,81.27,0
89.97,2.37,4,2.4,69.11,3.38,0.118,-0.44,56.49,60.83,0
40.0,9.86,4,1.49,87.08,5.81,0.247,-0.21,66.19,56.02,1
100.0,6.09,7,3.6,56.55,5.84,0.348,-0.25,49.36,71.6,0
72.91,4.43,7,0.07,72.82,3.83,0.271,-1.6,75.14,69.74,0
91.62,6.13,9,0.62,59.44,3.4,0.127,1.29,37.92,61.73,0
59.4,7.45,10,1.27,49.39,7.89,0.329,-1.12,48.51,76.15,1
84.19,6.19,4,0.16,77.05,4.13,0.272,0.27,84.51,45.98,0
59.2,1.38,8,2.45,78.05,2.1,0.274,-0.33,60.51,39.01,0
65.64,10.69,4,1.0,76.63,5.39,0.466,-0.24,38.86,87.54,1
100.0,11.82,7,0.64,54.2,6.79,0.255,0.68,61.57,48.16,0
72.14,9.95,10,0.01,71.0,4.62,0.266,-0.78,68.03,42.87,0
78.26,4.59,10,2.54,77.17,6.07,0.26,0.46,28.28,60.11,0
88.05,7.4,7,3.59,81.43,2.91,0.539,0.47,93.09,64.56,0
82.44,7.98,5,1.01,77.54,6.26,0.234,-0.78,95.79,57.82,0
77.26,9.8,7,1.66,81.58,3.09,0.317,0.91,62.4,61.57,0
80.47,10.01,6,0.52,82.81,5.61,0.005,1.37,56.0,43.68,0
100.0,5.8,9,1.95,71.26,6.54,0.009,2.02,60.46,75.71,0
74.14,8.25,9,0.02,75.98,5.2,0.549,-0.26,77.86,42.06,0
78.02,9.37,4,1.34,82.0,2.53,0.149,0.19,69.05,65.34,0
90.76,12.37,4,2.07,74.68,2.62,0.548,0.25,64.78,68.51,0
91.58,10.11,4,5.01,84.39,8.19,0.326,0.67,87.65,74.73,0
92.81,10.37,2,0.96,80.49,3.46,0.123,1.75,82.62,68.41,0
84.58,8.25,10,2.9,62.41,6.53,0.148,0.49,40.8,48.68,0
57.85,12.23,8,1.82,54.33,5.24,0.36,0.51,77.75,58.83,1
99.5,9.23,2,5.23,70.23,2.99,0.455,-1.09,83.03,54.44,0
57.8,5.42,4,1.02,55.83,3.93,0.127,2.05,65.57,41.4,1
79.54,12.21,10,0.77,71.0,8.4,0.241,-0.48,71.98,71.53,0
63.69,10.09,2,4.36,69.91,11.98,0.176,-2.66,53.85,53.65,1
74.04,6.67,3,0.1,85.61,4.37,0.23,-2.28,35.91,67.23,1
79.93,6.56,5,0.29,76.06,4.23,0.092,0.33,97.75,63.33,0
79.82,8.89,6,0.17,81.74,1.72,0.219,-1.27,33.21,47.96,0
81.33,9.39,10,3.7,64.12,1.7,0.327,0.05,93.63,46.96,0
99.21,8.59,3,0.02,88.36,3.29,0.355,-1.49,58.7,59.97,0
81.8,8.93,7,3.96,80.72,4.11,0.568,0.31,84.95,45.3,0
71.34,13.1,4,1.2,75.13,4.95,0.114,0.56,60.46,79.83,1
89.46,11.21,6,0.01,48.32,6.38,0.377,0.18,78.75,85.17,0
92.84,8.57,5,1.03,84.14,5.44,0.178,-0.7,68.98,76.75,0
56.59,10.82,8,0.41,91.28,6.41,0.26,0.88,46.61,70.24,0
83.96,4.9,6,1.96,70.14,3.77,0.466,-0.4,62.68,65.92,0
85.52,9.19,1,2.27,70.38,4.86,0.158,-0.19,57.14,49.28,1
70.54,13.43,5,1.34,63.8,4.27,0.219,-0.51,72.86,77.41,0
95.64,7.35,9,0.08,50.42,2.47,0.437,-0.27,62.83,85.56,0
72.75,5.46,4,2.13,63.25,1.05,0.189,1.87,65.72,59.91,1
76.88,6.04,1,3.69,89.91,3.66,0.38,-0.0,39.48,64.46,0
72.4,4.73,4,2.55,82.95,0.04,0.101,-1.27,34.44,52.88,0
75.23,5.65,8,3.54,60.73,2.73,0.231,-0.96,61.41,60.03,0
58.56,6.89,6,0.45,63.06,6.09,0.409,-0.28,63.63,46.14,1
53.4,3.78,6,4.39,95.62,5.36,0.709,-0.79,38.97,60.66,1
98.92,8.05,6,0.78,57.76,5.04,0.42,0.95,71.43,71.49,0
62.3,10.71,2,0.03,61.41,7.36,0.656,-1.42,72.3,69.88,1
60.13,5.28,5,3.71,64.85,3.54,0.078,-0.12,63.12,68.76,1
42.7,12.56,10,5.69,53.7,6.36,0.118,1.01,60.31,28.38,1
65.42,9.53,3,2.13,63.55,3.39,0.206,-0.63,34.65,65.72,1
55.15,11.09,8,0.53,63.73,5.55,0.373,0.44,34.31,74.2,1
99.63,6.03,1,0.58,59.17,5.31,0.428,-0.04,67.89,64.87,0
90.15,10.56,9,1.26,85.94,5.42,0.15,-0.03,43.44,82.03,0
64.68,4.72,10,4.56,56.0,4.23,0.176,0.51,44.84,63.5,1
100.0,10.67,5,0.32,68.3,5.64,0.463,-1.86,65.58,70.96,0
89.73,8.52,10,3.5,59.48,5.8,0.361,1.2,100.0,49.96,0
70.13,9.66,2,0.69,67.48,2.14,0.051,-1.9,52.05,73.79,1
40.0,4.47,5,3.31,58.92,6.7,0.307,1.14,100.0,76.8,1
100.0,5.31,3,5.06,70.91,2.53,0.066,0.43,58.47,54.3,0
54.16,9.79,5,1.12,73.86,3.25,0.23,0.47,71.28,43.56,1
50.32,5.15,8,0.91,86.83,5.48,0.154,1.61,79.19,58.24,1
90.34,9.39,3,3.24,62.94,6.2,0.245,1.18,80.65,50.03,1
100.0,3.9,10,1.51,89.41,5.44,0.122,0.81,66.78,73.98,0
95.76,10.54,2,2.31,60.32,5.65,0.489,-0.29,55.41,57.67,0
83.46,4.3,5,1.95,67.14,2.73,0.419,-0.36,76.56,75.78,0
83.92,9.66,4,0.33,91.18,3.95,0.327,0.84,68.48,41.54,0
87.8,9.88,3,3.73,100.0,0.9,0.304,0.45,51.28,52.58,0
86.38,5.91,9,0.44,90.23,3.16,0.056,0.3,88.18,53.54,0
79.22,9.75,10,5.38,67.32,2.32,0.173,-0.06,69.15,69.13,0
76.56,8.78,4,0.58,76.18,5.03,0.467,-0.41,45.02,33.85,0
74.06,6.38,7,2.65,78.19,9.71,0.475,-1.39,42.68,60.88,0
63.69,4.97,2,0.67,74.15,6.52,0.304,0.64,99.18,59.53,1
70.79,2.11,5,0.76,57.91,0.51,0.141,-0.18,50.15,70.42,1
49.61,9.05,5,0.74,72.81,1.96,0.168,-0.25,75.06,65.76,1
73.52,3.31,3,2.76,63.93,2.4,0.271,-1.81,67.54,50.68,1
60.17,8.29,6,1.63,58.38,1.49,0.105,0.09,74.38,31.12,1
58.45,7.21,10,4.29,66.26,4.44,0.042,-1.36,98.24,53.44,1
77.7,10.04,4,0.73,73.78,5.46,0.399,-0.43,79.95,46.0,0
95.88,7.09,7,2.36,82.02,2.41,0.7,0.79,76.72,46.87,0
88.77,7.01,9,2.8,66.95,4.55,0.505,0.06,56.06,53.98,0
51.44,10.2,6,0.33,69.06,5.44,0.139,-0.11,46.71,77.26,1
60.16,9.01,8,1.02,79.65,6.4,0.555,-0.73,100.0,45.96,0
89.11,8.95,10,1.32,70.85,5.31,0.08,-0.55,59.16,37.18,0
60.26,9.41,9,0.88,74.58,5.66,0.375,1.59,57.87,56.31,1
71.63,3.39,5,0.78,70.94,4.93,0.277,0.78,65.78,60.82,1
83.25,10.27,4,2.32,72.43,2.97,0.13,-0.46,63.83,59.82,1
60.47,9.84,6,0.49,57.05,3.41,0.235,-0.11,91.86,55.11,1
76.58,4.95,6,2.47,71.47,2.35,0.049,0.25,70.79,61.33,0
54.99,7.27,8,5.47,87.13,8.0,0.215,0.44,33.8,68.23,1
65.98,7.88,9,1.67,72.03,2.06,0.244,-0.02,46.81,51.92,0
79.8,7.6,10,1.89,59.99,6.9,0.215,-1.77,60.21,80.03,0
51.11,9.0,3,0.14,87.72,2.08,0.028,-0.03,80.51,62.25,1
81.61,12.29,8,4.0,78.66,6.53,0.109,-0.09,29.59,79.69,0
74.71,11.25,2,0.67,79.21,6.94,0.253,2.06,69.88,68.95,1
83.29,4.06,4,1.91,78.89,7.3,0.788,2.69,74.63,46.1,0
