attendance_rate,avg_lab_hours_per_week,assignments_completed,avg_submission_delay_days,internal_marks,device_login_frequency,late_night_activity_ratio,quiz_performance_trend,lab_resource_utilization_score,peer_collaboration_score,risk_label
78.36,9.87,3,7.74,56.48,2.92,0.168,0.64,77.65,35.68,1
95.46,11.99,3,1.81,77.77,5.33,0.539,-0.68,58.4,80.97,0
76.88,9.16,8,2.58,86.62,3.8,0.556,0.68,80.98,51.31,0
68.56,11.27,6,1.18,64.24,3.23,0.291,-1.7,43.7,63.54,1
76.83,14.04,6,0.12,46.86,5.09,0.064,-0.53,78.91,55.96,1
83.15,11.07,7,3.2,74.39,6.63,0.412,-1.63,58.77,85.14,0
75.73,8.75,7,0.07,70.39,3.81,0.146,0.55,60.86,63.88,0
75.61,11.14,4,2.41,51.43,5.66,0.199,-1.21,60.64,44.3,1
64.47,8.43,3,0.05,77.26,3.18,0.63,-0.29,73.0,61.04,1
65.06,8.07,9,3.97,76.36,2.91,0.165,-0.04,37.9,81.87,1
53.96,6.95,2,0.34,52.41,4.35,0.434,-0.03,77.71,51.95,1
100.0,12.69,5,1.44,92.67,4.47,0.213,-0.47,77.42,41.57,0
56.34,5.54,5,1.82,79.01,6.34,0.308,0.34,53.97,75.95,1
64.61,12.6,7,1.22,47.32,2.5,0.368,-1.25,60.05,50.32,1
64.22,9.5,4,0.83,79.83,9.32,0.037,1.74,42.81,39.5,1
88.42,3.8,8,1.26,79.48,1.42,0.519,-1.03,36.79,50.82,0
70.58,9.1,7,0.75,86.98,5.46,0.192,0.04,63.95,68.33,0
93.72,1.7,5,1.15,62.51,4.43,0.091,0.62,64.08,70.8,0
64.9,9.88,8,0.89,80.0,3.7,0.224,0.68,53.26,70.16,0
79.18,10.66,8,1.67,67.16,4.65,0.37,0.78,35.0,48.82,0
62.47,6.22,1,0.54,63.32,6.34,0.316,-1.59,69.14,77.7,1
100.0,8.37,8,8.96,59.62,6.66,0.232,-0.92,52.77,75.25,0
57.19,13.86,9,1.39,47.16,4.56,0.324,0.14,45.01,71.49,1
79.65,6.48,7,0.43,76.49,5.66,0.219,0.48,85.52,48.43,0
84.51,4.82,1,1.3,66.72,2.34,0.318,1.26,40.5,55.23,1
81.21,12.44,8,4.03,37.24,4.63,0.075,-0.51,71.24,69.22,1
72.22,13.89,8,0.04,70.9,5.79,0.275,-0.9,30.01,73.19,0
73.05,8.01,7,2.28,83.89,0.43,0.68,-0.55,31.28,49.32,0
75.66,11.03,4,1.59,54.32,5.16,0.152,2.26,69.65,90.76,1
72.79,12.02,8,0.37,61.45,4.66,0.506,1.5,53.28,62.46,1
89.46,5.77,5,3.4,75.29,7.54,0.523,-0.17,36.62,78.76,0
100.0,6.54,5,0.92,39.29,5.33,0.376,1.28,79.0,45.9,1
66.64,11.69,5,0.7,63.6,5.96,0.476,-0.57,67.43,67.63,1
54.45,13.06,8,3.52,74.16,4.46,0.496,0.95,17.44,45.56,1
73.68,9.69,10,2.04,63.27,6.26,0.713,-1.38,79.19,66.82,1
100.0,5.36,7,4.57,54.42,6.12,0.288,0.36,38.72,71.49,0
62.94,13.96,6,1.99,55.0,2.39,0.052,1.02,25.84,72.32,1
99.59,6.41,3,2.7,50.65,5.62,0.16,-0.33,43.59,53.48,0
100.0,6.99,9,3.62,62.4,7.36,0.101,0.61,59.16,37.26,0
66.7,9.03,6,0.11,82.68,6.97,0.217,-0.56,61.55,69.39,0
83.53,12.66,5,2.99,98.34,5.05,0.224,0.3,27.3,58.57,0
99.43,10.56,5,1.9,70.43,5.64,0.483,-0.48,31.74,58.56,0
69.31,9.24,6,0.14,79.22,6.83,0.373,0.82,44.78,50.72,0
71.95,9.39,5,1.42,58.71,2.72,0.117,-1.26,46.06,63.74,1
66.27,8.13,6,0.17,44.9,5.95,0.157,-1.02,75.24,64.48,1
59.78,9.67,6,2.66,92.22,1.06,0.066,1.31,51.73,80.38,0
65.26,1.0,5,1.58,62.86,6.72,0.237,-2.46,74.85,34.3,1
56.64,7.11,4,6.14,78.62,4.23,0.249,-0.64,81.92,44.71,1
75.51,8.72,4,0.4,71.9,4.83,0.183,-0.14,71.11,71.45,0
63.45,4.55,5,1.86,81.94,3.89,0.442,0.35,10.0,31.53,1
78.51,9.16,7,0.48,81.45,4.92,0.247,-0.48,53.92,53.71,0
51.66,7.39,9,1.9,73.33,5.51,0.057,-1.13,56.67,100.0,1
79.96,13.27,7,2.56,74.65,6.51,0.222,1.23,58.91,60.38,0
87.5,12.72,4,2.56,84.55,7.6,0.611,1.05,18.36,75.04,0
45.09,6.6,1,3.38,65.08,5.1,0.49,-0.38,44.72,39.32,1
80.61,7.55,4,3.84,88.67,1.68,0.201,-1.79,32.76,75.05,0
93.42,7.78,6,0.16,61.51,7.61,0.079,0.31,41.47,58.89,0
56.86,6.65,4,0.84,70.92,2.06,0.269,0.18,54.83,68.89,1
100.0,8.59,6,2.32,77.55,4.16,0.416,-0.67,45.17,72.9,0
81.29,5.73,10,1.38,50.45,4.02,0.448,-1.96,42.94,56.83,1
64.42,4.61,6,0.42,86.58,5.02,0.329,-0.27,56.04,71.85,0
74.16,9.87,5,1.61,75.71,2.47,0.22,0.77,50.16,47.74,1
83.37,9.89,3,1.05,100.0,2.38,0.217,0.92,63.99,65.36,0
76.14,5.59,10,0.99,94.97,4.96,0.374,-0.04,51.6,72.35,0
83.08,10.69,3,3.32,69.87,3.4,0.238,-0.62,28.65,56.46,1
61.19,6.11,7,1.05,91.43,7.69,0.193,0.73,39.38,50.11,0
77.54,8.76,7,0.05,80.17,3.9,0.204,-1.14,53.44,57.71,0
53.79,10.46,5,0.12,72.77,2.94,0.246,-1.35,51.04,80.9,1
73.33,7.9,7,3.88,50.09,8.34,0.128,-0.09,31.73,78.6,1
61.44,9.36,5,6.47,52.92,5.94,0.564,1.55,73.53,75.96,1
63.97,6.45,6,2.33,70.05,10.43,0.577,1.58,66.24,87.62,1
93.54,7.41,8,0.91,64.06,1.16,0.192,-1.32,47.98,65.09,0
91.37,7.38,6,5.58,72.7,5.42,0.034,-0.44,56.73,67.64,0
84.14,5.76,2,2.17,86.47,5.97,0.065,2.43,38.56,35.11,0
58.62,7.47,10,3.72,80.38,5.06,0.584,-0.69,77.06,51.35,0
70.25,3.35,2,2.9,61.64,4.28,0.127,1.62,100.0,72.67,1
93.2,6.53,4,0.95,81.1,7.49,0.256,0.98,47.11,78.02,0
77.13,7.15,9,1.3,59.03,5.93,0.155,1.19,84.48,45.61,0
100.0,7.23,9,0.41,56.29,1.62,0.649,-0.45,42.78,63.6,0
80.9,7.28,7,0.69,74.58,3.26,0.184,-0.42,49.36,97.39,0
77.88,7.81,6,3.01,60.23,2.67,0.217,-0.91,88.67,63.68,1
70.36,9.44,4,4.49,62.3,4.76,0.363,0.8,57.6,86.67,1
77.0,10.62,4,2.58,81.93,6.9,0.178,-1.64,73.74,70.21,0
72.71,6.05,10,1.25,77.89,4.24,0.134,-0.16,54.61,73.42,0
85.62,4.39,8,0.18,65.54,4.49,0.219,1.63,23.95,51.36,0
89.35,4.87,5,0.12,50.5,3.04,0.688,0.59,100.0,40.87,0
63.21,6.54,2,0.94,61.18,6.52,0.219,1.0,55.66,75.84,1
55.03,6.94,4,1.25,93.3,7.47,0.283,-1.64,63.12,69.61,0
47.46,5.69,5,1.88,81.6,4.94,0.304,-0.99,45.35,65.91,1
82.62,4.11,9,0.01,87.08,8.16,0.185,1.18,75.6,45.09,0
58.45,6.63,9,9.16,73.07,3.91,0.071,0.13,74.13,59.65,1
42.71,8.54,5,0.9,65.79,2.21,0.313,-1.04,28.85,55.75,1
80.83,9.79,8,3.77,80.86,6.61,0.077,0.63,63.42,57.22,0
100.0,6.33,5,1.53,85.38,4.81,0.29,-0.53,77.54,68.43,0
74.91,6.76,8,0.28,64.24,3.84,0.541,2.54,84.01,75.59,0
87.58,5.22,1,3.19,61.44,5.15,0.451,0.6,72.93,69.29,1
76.23,7.91,5,2.47,51.74,1.83,0.429,-0.92,74.69,67.92,1
73.52,5.45,6,1.5,61.14,1.5,0.151,0.88,49.2,66.7,1
88.79,9.72,4,1.45,78.03,5.19,0.097,1.61,35.42,62.38,0
70.65,2.64,6,0.18,62.84,5.87,0.045,-0.01,53.78,52.54,0
79.01,6.92,8,2.13,81.18,7.79,0.165,-0.77,34.96,65.7,0
79.83,8.9,6,4.84,93.61,6.77,0.471,0.04,45.22,76.21,0
64.98,8.55,8,0.2,70.3,6.27,0.349,-0.61,44.92,63.27,0
89.88,16.08,8,0.61,69.8,7.54,0.534,-0.26,41.19,51.19,0
72.38,9.05,10,4.65,76.58,5.98,0.141,-1.39,70.65,47.07,0
63.66,4.99,6,0.67,63.11,4.31,0.104,0.88,39.75,50.69,1
83.05,7.71,7,2.12,62.23,6.82,0.032,-1.15,96.71,47.84,0
61.52,2.67,6,1.53,62.59,6.75,0.206,0.61,79.78,100.0,1
75.42,7.76,10,1.81,56.25,4.98,0.08,-0.3,83.79,51.83,0
74.86,5.5,8,1.07,80.8,2.6,0.39,0.22,46.22,64.42,0
91.29,10.75,9,0.71,64.04,1.43,0.127,-0.47,64.01,63.7,0
82.12,6.35,4,0.1,83.34,6.68,0.299,0.2,39.14,86.2,0
74.62,7.65,6,2.73,76.35,5.96,0.231,0.43,64.35,71.44,0
87.27,6.09,10,2.74,69.73,6.24,0.057,-0.35,24.65,71.37,0
95.85,13.22,3,2.22,79.72,6.76,0.14,-1.73,81.25,67.62,0
83.37,7.04,8,2.06,58.68,3.2,0.403,0.34,47.1,69.13,0
75.16,13.5,3,0.56,60.64,1.25,0.189,0.39,66.06,69.83,1
55.32,10.44,4,0.05,78.56,6.03,0.053,-1.43,69.77,55.59,1
59.02,9.45,4,3.31,43.65,7.4,0.087,-0.98,48.92,51.24,1
70.42,9.11,4,1.35,70.18,5.7,0.263,-0.35,44.03,65.88,1
65.86,9.18,6,0.73,77.09,2.03,0.244,-2.29,57.6,56.95,1
72.2,2.22,4,0.22,85.73,5.48,0.197,0.71,76.06,67.77,0
75.85,7.16,8,0.13,88.19,2.75,0.286,-0.49,57.06,48.81,0
82.95,10.54,10,0.86,68.44,1.92,0.117,0.29,72.06,42.89,0
73.94,7.85,2,3.27,79.24,4.98,0.337,-1.06,75.88,45.81,1
82.3,3.78,4,5.02,60.35,5.32,0.427,2.02,56.15,63.89,1
75.97,7.84,6,4.54,64.68,4.8,0.467,-1.42,57.75,40.77,0
45.37,13.11,10,5.05,86.41,5.88,0.133,-0.5,62.78,94.24,1
60.91,11.74,3,4.77,69.52,3.42,0.325,1.2,82.85,94.28,1
72.84,7.81,7,1.5,71.92,5.17,0.126,-1.15,53.13,78.28,0
56.85,10.85,10,0.5,57.6,4.03,0.502,0.09,82.76,59.46,1
84.0,6.9,7,3.2,75.07,4.5,0.39,0.63,65.1,57.75,0
97.96,2.89,6,0.48,79.05,5.54,0.058,-1.51,45.27,69.45,0
93.28,5.23,4,0.62,78.68,7.12,0.242,-0.67,59.16,73.95,0
71.8,12.69,4,0.53,55.46,5.58,0.376,0.19,37.59,69.44,1
97.36,7.18,8,1.45,82.0,6.25,0.362,0.45,33.08,45.34,0
77.23,7.27,5,0.78,58.02,5.02,0.138,-0.82,72.14,62.15,1
69.94,7.1,4,0.33,69.68,5.98,0.099,1.84,75.96,73.0,0
65.8,13.71,2,1.21,50.58,7.07,0.247,0.48,59.34,29.58,1
70.46,12.88,5,4.14,67.85,8.76,0.303,0.78,60.95,48.42,1
69.18,14.66,5,1.69,57.96,7.42,0.101,0.72,48.46,72.89,1
77.56,7.52,5,4.21,64.61,4.89,0.095,-1.56,63.4,60.32,1
77.41,8.89,7,0.44,70.72,7.29,0.414,-0.11,99.63,60.33,0
75.05,3.45,0,0.37,79.93,6.1,0.127,-0.02,80.19,81.63,0
81.55,12.43,3,1.71,79.51,3.79,0.707,-0.25,58.48,64.19,0
92.86,4.5,6,1.24,41.95,6.13,0.4,0.21,56.74,57.9,0
89.24,8.65,3,2.16,78.14,2.74,0.135,-2.11,52.47,60.37,0
52.73,4.71,9,3.17,72.48,6.13,0.255,0.13,31.78,60.87,1
40.0,6.23,3,2.78,63.28,8.5,0.196,-0.3,50.34,52.48,1
89.01,5.49,4,5.7,59.44,6.65,0.208,-2.12,73.48,61.66,1
54.5,6.18,10,1.02,69.25,7.39,0.169,0.42,41.36,47.9,1
71.63,6.38,1,0.46,72.77,4.24,0.688,-1.18,54.4,60.0,1
57.45,6.36,10,1.6,74.53,5.96,0.285,-0.38,37.64,57.26,1
47.97,10.5,4,0.23,67.63,6.4,0.078,-0.25,75.71,68.47,1
83.12,4.69,10,0.68,39.71,4.39,0.05,-1.85,34.54,87.72,0
86.39,8.66,2,0.47,64.06,6.37,0.4,-1.73,71.85,68.89,1
66.35,11.65,5,1.01,55.8,5.91,0.693,0.55,80.57,66.55,1
40.0,6.46,5,0.24,94.66,6.39,0.529,-0.6,53.53,68.51,1
66.81,5.85,8,0.06,70.71,2.94,0.341,-0.39,46.26,52.06,0
80.88,7.31,4,2.14,78.89,7.55,0.131,0.07,69.5,75.53,0
52.82,11.54,2,1.88,77.62,5.9,0.18,-1.76,92.05,71.1,1
77.75,8.58,6,2.46,73.72,4.76,0.151,-0.41,86.83,64.33,0
74.77,6.41,7,2.16,65.01,4.81,0.285,-0.11,58.52,70.32,0
83.69,9.45,6,0.24,63.47,4.92,0.344,1.76,42.34,69.91,0
76.79,4.69,7,0.69,45.75,3.34,0.579,-0.92,55.36,69.94,1
60.4,10.04,3,0.28,71.71,7.38,0.056,0.79,26.2,79.91,1
92.95,9.23,5,3.7,73.6,6.93,0.196,-0.0,48.89,53.63,0
72.62,7.08,10,2.75,69.43,7.06,0.135,-1.14,69.01,84.67,0
74.59,5.48,5,0.45,71.72,8.03,0.247,-0.63,52.65,40.96,1
61.0,5.34,8,0.84,55.52,5.38,0.31,0.87,47.99,74.93,1
68.35,9.6,6,6.8,66.47,1.69,0.505,0.78,58.89,67.52,1
61.73,11.69,8,1.8,62.2,6.26,0.32,-0.52,54.61,50.56,1
72.41,6.09,6,3.23,77.98,6.18,0.321,0.34,75.11,80.44,0
100.0,9.38,5,0.61,70.49,8.11,0.581,-1.04,33.46,37.8,0
54.42,1.74,5,0.47,62.32,7.16,0.362,-0.18,70.53,89.38,1
50.8,6.25,5,3.06,68.08,5.27,0.225,-0.43,59.08,98.85,1
97.07,7.91,5,2.32,57.53,4.71,0.175,0.93,68.69,62.55,0
71.86,5.27,8,2.28,66.06,7.01,0.112,0.46,32.22,49.58,0
64.96,5.19,7,1.61,76.99,0.0,0.402,-0.68,77.66,56.33,1
90.6,6.0,4,1.66,54.01,5.48,0.256,-0.58,70.86,79.63,0
65.92,8.88,3,2.66,69.27,6.89,0.209,-0.03,93.46,60.16,1
100.0,7.44,3,0.63,61.0,4.76,0.33,-0.16,43.35,20.97,0
85.17,1.29,7,0.87,54.02,4.24,0.429,-0.28,48.3,70.75,0
67.68,1.64,2,4.11,92.38,5.59,0.34,-0.35,24.32,78.41,0
100.0,6.18,9,0.74,85.05,7.7,0.328,1.38,43.53,72.71,0
65.91,9.37,6,1.58,62.82,5.9,0.183,-0.45,88.69,75.1,1
86.13,1.0,9,2.43,66.52,3.65,0.537,0.3,65.9,89.07,0
79.49,6.5,10,10.0,45.73,7.43,0.171,2.42,45.47,61.83,1
94.53,6.42,4,1.14,50.89,7.82,0.278,-0.85,62.66,90.77,0
98.42,12.17,5,1.12,56.46,3.39,0.312,0.19,58.77,62.68,0
75.48,6.84,7,3.7,69.6,10.6,0.503,0.24,21.82,81.9,1
63.7,9.15,4,3.27,68.62,5.0,0.221,-0.01,25.44,62.86,1
81.9,8.42,5,2.63,73.98,6.9,0.434,0.04,82.14,95.57,0
64.83,1.61,7,1.24,78.14,6.45,0.093,-0.88,74.73,74.72,1
100.0,10.3,7,0.78,73.34,3.6,0.043,0.36,30.31,63.56,0
77.05,8.65,5,1.88,57.02,4.1,0.397,-1.84,57.46,47.01,1
69.52,9.52,10,4.18,73.89,5.14,0.277,1.8,45.69,68.09,0
77.77,18.0,6,4.3,77.62,1.26,0.089,1.71,81.78,52.71,0
54.79,1.75,7,0.23,64.87,6.64,0.229,-0.33,68.95,71.61,1
60.43,13.17,6,1.12,47.84,1.21,0.354,1.05,37.91,74.88,1
93.01,7.14,7,1.25,84.21,5.03,0.072,-0.29,62.4,80.61,0
65.15,8.86,8,7.6,71.06,3.66,0.29,0.01,59.18,73.07,1
59.3,7.86,5,2.27,36.73,6.16,0.495,-0.68,59.23,66.2,1
83.05,6.73,5,1.05,94.84,0.59,0.544,0.82,49.8,84.87,0
92.79,6.29,5,0.05,64.25,1.68,0.392,-0.58,60.5,86.61,0
85.78,8.99,9,1.67,99.27,3.81,0.31,0.79,42.98,49.21,0
89.94,3.45,3,0.2,74.53,6.04,0.577,-0.04,36.24,91.43,0
63.65,10.25,2,3.6,67.57,5.44,0.549,-0.02,35.07,83.44,1
53.67,6.75,7,2.79,72.2,7.1,0.041,-1.49,39.02,52.2,1
97.52,4.61,3,1.23,61.49,5.22,0.246,0.06,68.45,36.81,0
70.16,6.65,3,1.12,70.74,4.96,0.086,-1.15,68.99,83.07,1
71.24,11.77,5,4.55,94.13,2.86,0.086,0.06,89.21,68.09,0
94.92,6.39,5,0.68,59.22,4.55,0.349,1.94,55.43,58.17,0
83.34,9.08,2,0.57,76.4,4.96,0.442,-1.39,74.03,69.71,0
81.84,5.81,7,5.6,61.36,0.89,0.315,-0.15,60.94,82.79,1
100.0,10.27,5,3.31,67.98,3.22,0.159,-0.64,65.99,34.53,0
65.35,10.06,10,3.44,93.72,5.93,0.406,-1.04,76.17,66.89,0
88.92,13.55,5,0.43,76.32,5.36,0.158,-0.79,71.64,65.86,0
75.86,7.47,6,0.31,78.95,4.49,0.2,1.47,62.17,87.45,0
79.03,10.01,10,0.05,70.85,3.79,0.144,1.74,47.73,77.43,0
97.93,8.29,1,0.54,100.0,1.51,0.628,-1.05,65.52,77.29,0
82.62,11.89,10,2.98,58.6,0.65,0.324,0.4,87.29,58.34,0
83.07,5.84,6,0.55,51.05,4.39,0.198,-0.92,63.51,75.04,1
91.09,10.24,5,2.61,90.23,7.98,0.025,-0.68,52.09,57.72,0
69.53,7.42,7,0.58,65.42,5.07,0.078,-2.05,76.43,63.37,1
62.41,7.81,7,1.01,74.92,7.04,0.271,2.13,32.3,73.61,0
59.33,8.28,5,8.17,90.6,2.65,0.327,1.1,52.8,66.28,1
45.5,8.76,8,0.56,75.08,5.57,0.297,-0.65,40.38,69.74,1
100.0,7.65,6,0.94,96.77,3.59,0.329,0.28,57.57,84.7,0
58.45,8.64,5,0.72,71.63,3.52,0.477,-0.4,84.93,59.53,1
71.68,12.73,7,0.23,61.5,6.49,0.643,0.95,72.82,49.44,1
70.85,10.96,3,1.35,41.76,4.76,0.088,-0.34,22.64,51.4,1
79.61,10.61,6,0.95,73.61,2.23,0.025,-0.19,47.63,48.13,0
87.24,6.63,5,2.37,43.16,5.2,0.078,-0.66,30.02,89.11,1
87.91,5.33,10,3.4,73.9,3.57,0.56,0.6,81.17,74.81,0
66.25,10.87,5,1.57,87.51,2.11,0.169,2.21,48.35,81.06,0
72.49,10.63,10,0.07,69.8,3.01,0.035,-0.28,61.52,78.37,0
79.24,12.42,6,1.93,72.28,9.09,0.118,-0.3,62.48,62.02,0
71.27,6.19,2,0.11,80.99,7.42,0.094,-0.03,64.12,89.45,0
99.11,7.31,4,1.92,78.03,0.97,0.275,0.26,10.0,54.64,0
82.36,3.08,4,2.31,83.93,4.62,0.199,-0.3,67.22,95.19,0
86.02,6.82,5,0.44,69.77,4.77,0.398,-0.39,49.03,66.86,0
84.94,10.99,3,3.42,42.99,4.47,0.287,0.08,76.92,91.83,1
92.6,6.6,10,4.84,84.11,3.67,0.155,-1.75,64.06,49.26,0
77.72,9.92,5,3.35,67.13,6.49,0.064,-0.55,72.63,58.53,0
55.55,7.43,4,0.73,59.46,6.89,0.734,-2.0,45.44,40.96,1
81.0,8.97,6,1.77,74.03,7.1,0.259,-0.49,37.42,80.63,0
65.23,4.56,8,4.93,72.24,5.66,0.07,-0.95,77.81,68.8,1
67.07,8.26,6,0.77,61.01,6.22,0.147,0.63,71.27,95.25,1
83.8,1.0,7,3.43,54.57,4.31,0.334,-0.74,64.44,57.74,0
93.57,7.44,3,0.02,75.62,1.85,0.467,-0.37,64.42,85.06,0
75.32,3.11,10,0.01,59.8,1.79,0.212,-2.15,68.41,66.2,0
79.63,11.62,7,2.85,71.37,3.3,0.179,1.02,34.15,63.59,0
100.0,10.33,10,2.87,74.48,4.6,0.255,-1.09,81.51,60.66,0
78.61,9.4,3,3.11,81.62,2.43,0.52,-0.48,56.92,52.32,0
100.0,12.56,3,5.32,95.43,2.74,0.073,0.78,57.49,70.61,0
83.48,5.15,5,0.25,72.85,4.24,0.178,0.78,51.64,68.17,0
48.59,13.24,8,0.53,64.9,6.73,0.585,-1.11,10.61,41.41,1
86.3,10.8,4,4.68,89.9,5.67,0.284,0.53,71.5,27.33,0
80.72,7.29,10,0.39,82.58,3.27,0.058,-1.15,40.03,60.31,0
94.35,11.41,4,2.29,72.02,5.09,0.496,0.23,62.16,82.43,0
85.1,4.68,10,1.51,72.84,2.34,0.312,-0.78,43.6,68.33,0
72.92,5.53,2,0.17,70.32,3.27,0.349,-1.02,53.13,45.46,1
56.64,6.17,4,0.67,71.95,1.69,0.344,0.04,52.02,38.39,1
71.86,6.41,3,1.47,68.78,5.86,0.419,-0.72,43.13,82.32,1
62.24,4.83,2,3.83,58.3,4.43,0.357,2.02,55.48,40.2,1
66.29,11.67,8,2.46,70.11,4.68,0.375,-0.62,50.38,76.39,1
83.83,7.22,3,1.95,91.09,6.61,0.331,-1.19,39.19,73.54,0
100.0,9.06,10,1.37,60.21,3.01,0.092,-0.9,83.46,89.52,0
80.92,6.29,4,0.71,66.74,5.93,0.515,-0.02,43.97,55.56,1
57.06,2.54,6,0.25,59.3,8.97,0.15,0.11,71.24,79.09,1
81.67,8.81,3,1.05,83.89,3.04,0.094,0.31,73.36,86.0,0
92.95,2.26,7,0.06,79.96,1.87,0.206,0.91,78.48,44.94,0
65.85,7.79,3,0.47,54.66,2.48,0.023,-1.67,49.09,67.0,1
72.99,3.9,3,1.13,45.78,5.78,0.311,0.96,56.03,64.39,1
75.22,13.96,5,1.08,80.39,8.49,0.313,-0.91,56.64,49.04,0
63.23,10.73,10,0.09,53.93,8.41,0.497,0.4,70.54,68.96,1
84.72,8.32,6,1.78,79.94,6.69,0.219,1.72,55.15,47.47,0
73.19,11.79,5,1.6,62.34,6.76,0.285,-0.8,69.17,70.73,1
81.29,5.46,7,0.16,78.34,5.93,0.246,-0.84,54.88,97.61,0
61.69,9.63,10,5.74,75.33,6.45,0.132,-1.02,82.34,61.94,1
68.44,8.6,6,0.21,63.56,5.61,0.251,-0.34,59.77,63.58,1
85.84,8.79,6,3.86,59.45,3.4,0.388,1.27,57.36,86.25,1
69.41,11.82,2,0.0,76.91,8.43,0.134,-1.11,66.79,83.89,1
100.0,10.2,7,4.28,61.69,7.67,0.07,-0.49,92.71,55.74,0
69.01,8.87,3,0.04,83.31,3.45,0.137,0.98,47.9,75.32,0
78.37,3.04,5,2.84,60.01,6.3,0.113,0.62,80.79,20.71,1
88.99,5.12,9,0.9,74.2,7.92,0.143,-0.5,43.65,49.94,0
53.72,7.63,5,2.68,65.32,5.84,0.149,-0.21,60.88,81.05,1
48.59,8.28,6,1.03,70.07,4.59,0.295,0.92,44.1,57.35,1
52.12,4.61,3,0.15,61.59,7.86,0.123,1.58,52.57,62.0,1
93.94,15.24,6,2.92,67.86,5.51,0.24,1.7,46.43,51.14,0
66.72,12.55,7,0.15,39.26,3.74,0.368,1.38,73.96,48.73,1
100.0,9.81,5,5.11,60.24,2.7,0.023,-0.67,50.06,27.56,0
66.54,8.22,5,0.1,62.95,0.0,0.18,1.82,70.6,59.55,1
77.77,7.36,4,1.31,69.14,8.95,0.566,-0.74,49.46,71.98,1
98.13,5.14,10,2.57,85.52,3.33,0.15,-1.65,59.89,68.7,0
100.0,8.23,5,1.0,61.63,6.93,0.271,0.11,89.15,52.52,0
100.0,8.77,3,0.49,86.97,3.16,0.025,1.48,45.09,43.57,0
93.13,4.27,7,2.85,59.66,5.33,0.777,0.66,45.47,59.39,0
90.36,9.0,0,3.07,56.7,5.9,0.233,-0.07,55.08,45.07,1
83.89,7.53,3,5.12,47.39,2.52,0.288,0.29,59.65,53.49,1
